scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F2 D L' F U2 F2,L' R F2 L D R' D,D' F D2 L' D U' F U2 L' D2 U',F D2 F' D U L' U2 B2 R' B' D B' U,F L D B' F L2 B F' D L' F',48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 U' R B R2,B2 R' U R B' L' B' L B',D F2 L B' F' R2 U L2 R2 B L F',D' B' D2 L' B' L B' U2 F R' F U2 B' D,L2 F L R' D2 L' R F L2,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R D' U' L B' F',B R2 D' F2 U' B2 D' B L',D' L D2 U' B R' D2 F' D' B' U L D2,D2 F D F D2 F' D2 U L' U' F2 D',B' L' F' D2 B D B D' B2 D2 B F L,53
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R2 U B' R B' R2,R2 U L' U' L' R2 B2 L B2,U2 R' F D L R2 D2 F' D2 B R' D2,R D' F' D F U B' L B L2 D L U' R',B' L' F' D2 B D B D' B2 D2 B F L,54
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F R' F' L2 B R2,L' R B R D B' D' F' R',L' B D R2 U2 R2 B' R2 F R2 D,L' D L D' B2 U R2 F' R2 F U F' U2 B2,B R' B' F D B D' B F' R B2,51
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F L B U2 F2,L' U2 B' U' L U',B R' U B U' F2 L B2 U2 B L2 D U2,R D2 R' D U' L2 B2 D' L U' F' U2 R2 B2,F L D B' F L2 B F' D L' F',49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D2 F' U' L D' R2 B',B D' U B' D B2 U' B2 L,U2 B' F' D F L2 U B2 U' L2 B U2,B' L' U B' R2 U' B F L' B L' F' D L2,F D2 F D' U L' D2 L D U' F2,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' R2 D F R2 F',L2 B D' U2 F U2 B' D',D F U F2 R F2 R' D L' U' F2,D R D2 R' U R2 U L2 D L' U' F2 U' B2,L2 F L R' D2 L' R F L2,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D2 R B' R2 B' F',R B2 R' U R B2 L D2 R',U' L2 U L' B' L2 D' L R' B U R,U2 F2 D2 L' U' R B U2 F L2 F U B R',B' L' F' D2 B D B D' B2 D2 B F L,54
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D2 L U2 F' R U',L R B' U2 L2 B F2 R',L2 R' F' L B D F D R' B' R2 D',L' B2 U2 R' F' L' U' R' U' R' B2 D2 R' D,B R' B' F D B D' B F' R B2,51
