scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' U L' B2 D2,U' B' U F L D L2 F' D',F' U2 F' L2 F2 D' B' D F2 L2 F2,D' F2 U2 R' U2 F2 D2 L' D',B D' U R' F2 R D U' B' R2,44
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U F L' U' B' R F2,F2 D2 R F2 R2 D' F' D' F2,B' U L' U R' U L U' R' B2 R2 B,B L2 B L2 B' D2 U F' D B2 U' R D L2,R2 D' U F2 D U',48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D U' R2 B R F',D' B D' R2 D2 B',D2 R B U' R F R' U B' R' D2,L B' U2 R B2 U B' U' R' F' L2 F L' B,B R' U' L' U L R B2 L2 B' L B L B,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' U F L' B2 R U',R B D' R' D' B' R D,F2 L' F2 L U B2 U' F2 L2 F2 L',R2 U F2 R F2 U' R' D' F' R2 F D R' B2,R2 D' U F2 D U',46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L' D2 B2 F D',R' F D' L' D2 F' R,F2 D F2 D B2 D2 U B' L2 U F2 U2 F2,B' L' B' D' U2 R' F R2 F' U2 B2 D L B',R2 B D' U R' F2 R D U' B',49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 F L D B' F2,D R2 D2 R' D' R' B D2 B',R2 F' R' B R' U2 R U2 R B' F R2,U L D F2 L F2 L' F' U2 L2 D' L U B2,B R' U' L' U L R B2 L2 B' L B L B,55
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' D' L' U2 B' L2,F2 L B' D' B2 R U B' D F2,U2 F D' B D' F2 R2 B' F2 D' F' D' U2,U2 L' B' U' L' U' F' R2 F' D' R2 U F U',R' B F' U F2 U' B' F R F2,53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 R' B' U R2 B' L,D' U' B' D2 U R D',F2 L2 D L' D' B2 F' U B2 F' L',D2 F D L F2 U2 R U' F' U' F2 U2 L' D U2,R' B F' U F2 U' B' F R F2,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D2 L' F2 U R2 B',R2 B D R2 D2 B2 D B D,R' B2 R D2 R' D2 B2 F' D F L' R,F2 R D' R F' R F U2 F U2 R2 D B R' F2,R B F' U F2 U' B' F R F2 R2,53
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D B D2 U' L U',R B R D2 U F2 R2 U' B' D,B2 L F' L' B' R' F' R B' L F L',L2 F' R' U2 L F' L2 R B2 R2 D' L R2 B F L2,D' U F2 D U' R2,50
