scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U R' F L2 D' F',L' D' L B' R2 D R2 D',F U2 B U B D' R2 U B2 R2 B2 D F',U2 L' R' U2 B U B' U L R U2,R' B' R B F D2 B2 D' B D B D2 F',51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 F U' L F2,B2 D' L' D2 L2 U' L' B D',F D' F U R2 F' R2 U' F' D F',F' R' F2 L' U L F2 R D R2 D' R2 F,D R2 B2 R2 D' R F' D2 L U2 L' D2 F R',52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R2 B2 D' L' R',U L R F2 R' U2 L' B U,F2 U F2 R' U' L F2 L' R U2,D B2 F R B' L2 R' B2 L2 F' D2 B' D,R' D2 R2 F' R' F R' D2 L B' L' R,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 L F R' B D,L' U2 B2 F2 R' U2 F2 D2,R2 U' R' D2 R U2 R' D2 R2 U' R,U2 B F' U F' U F U2 F' U B' F2 U2,R' D2 R2 F' R' F R' D2 L B' L' R,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R2 B' D U F2 R,L U' R' U2 L F L2 R B,L2 R2 D2 R' F R F R2 D2 L2 U2 B2,F' D B U' B' U2 B R B' R' D' U' F,D' L' D' L D2 F' R' D B' D' R F,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' F D' U' R F2,U2 L' D' L D2 B2 D2 U2 B',B R2 F2 U R2 F2 U' R2 B' F2,D L B2 D2 R D' L U L2 D F2 D R,D' L' D' L D2 F' R' D B' D' R F,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B R2 D L D F',D L' D2 L D U2 B' U2,R2 B' U' R2 U R' B R2,D R U B U' R U R B' U' R2 D' R',D2 R' F U2 F' R D2 R' F U2 F' R,47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' U' L' F L' D2,B2 R' U' B2 R U,L2 U R' F2 U2 L' U2 L F2 R U' L2,L' B2 D B D' F R2 B2 F' U2 B' U2 L,R' U' L' U L U2 F2 D R D' F2 U2 R,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 L' F2 L' B U',B' L U' L' F' R2 B F,R' B2 U' B R2 U2 B' U' B U' R' B,L' B' F2 L2 D2 R D2 L U2 L U2 B L F2,R' F U2 F' R D2 R' F U2 F' R D2,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 L' D' U R,B2 R2 D F R' D2 F' D' R',L' D' U2 L2 B2 F2 U' B2 D F2 L',U2 F2 U B U L2 R' F' L2 R U2 B' F2 U2,R F2 L' U L' U2 R U' L U' R2 F2 L,52
