scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L' D F L2 U,D' R2 F' L D L' D R',B U R2 U R2 B U' B' R2 U2 B',B2 F' D B D' B' D' B2 F L' B L,R U2 R' U R U2 B2 D L D' B2 U' R',49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B R B R2 U' F,D2 R2 F U' F R' U,L R' U' R2 D' B2 U L' R' F2,L U2 B2 U2 L D F' D2 U2 B D B2 U2,,36
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R' D' U' L D' B',L' U2 B U2 F2 R F L,R' B2 D F L2 B2 F2 U R F R2,L D U' F' L F' D' U L B',L2 B2 L D L' D F2 U' R U F2 D2 B2 L2,49
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F U2 F' D' L',R F' D' B' F L' F L2 B,B D F2 R2 F U R' D' B' F D R' D',R B U2 B2 L' B' F U' B2 R2 F2 D2 F R',R' U' R F' R' U F' U' F' U F R F,54
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' B' F L2 U L2,L' B2 U B2 L D' R' D2 R,U' B L2 D B2 L2 B U B' D2 B2 R' D',U F L2 R2 B2 L2 R2 F U',L2 B2 D' U' B D B' U B2 D' B D L2,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' D' L B2 D2 B,F D' F R' D' R F' D',B' R' F R F U F' L2 F2 L F' U' B,L D' U B' R2 D' R D U' B' D B2,L2 B2 L D L' D F2 U' R U F2 D2 B2 L2,53
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,B R' D2 U B,L2 U2 B' R' D' L2 U2 F D',D' B D2 B2 L' B' F' R2 D' F D B2,L' U' B D' U F2 D' U' L2 F D2 R2 U' L,,40
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R B2 F' D2 R' U2,F D2 L2 U2 L2 U2 R' F D',R U R D' F' L2 R2 B' U L2 R U' R',D2 U F2 U' R B F' U' B' F D R2 D,R' U' R F' R' U F' U' F' U F R F,54
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U2 L2 R' B U2,D B' F' L' B' U L B2 R,L2 F L2 B2 L' B L' U' L' U' B F',U B U' F2 L D2 U2 R' B2 D2 U' B' U',B D L D' B' L' B L B2 U B U',51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B' D2 L F2 U F',F L2 D2 L' F R' D2 L' D2,B F' D R2 F' U' R F2 D' B L2 B2,L' B R2 B D U' L' B2 L' D' U L,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,52
