scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B2 D' L B' L2 R2,D B2 U' L2 R2 B2 D R2,D' U L' U' L' D L F L,R2 F2 D2 B D2 F D' B' D L F R2,F' D' B' L' B D F U L U',45
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D' F2 R F' U2 R,D R' B D' U B' L' F D',B2 D L' U L U2 R' F2 D' U B2 F,D F' R' B2 R' B' U' B' R2 D' L F',F' D' B' U' L U B D F L',49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,F2 U L' B' D' L',U2 R' D L' D' R2 B R B U2,L' R2 D' L' U L2 B' L' B' D U' R2,F L2 F' D' L2 D F L' F2 D F D',F D2 U2 B' R' B D2 U2 F' L,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F2 R' D L2 B,U2 L2 R F D' F' L2 U2,R2 U L D2 B' D B D U' L2 R2,D L2 D L D' R F2 L R' D' L2 D2,B' R' F' U' F R B L U L',46
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L B2 R,D F' R D2 F D' R2 F' D2 F2,U2 B L2 D2 U F2 D2 U' L2 B' U2,D L U' L' U B' R' U R B D',L' U2 R B L B' L' R' U2 L2 U L' U',48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U2 F' R' B D',U' R' U2 F' U' B R F D' B',R2 F L F' L' F2 D F2 D' R2,B2 U B2 L' B' L' B L2 B2 L' U' L B2,U' F' D' U L U L' D U' F,48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F' D L B' D2 L',B R' D' R2 U2 F' R2 D U B',R D U2 B F' L2 D' B' F L2 D' R',R B' F2 L' B L B F D' B' D F R',,41
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F R2 F U2 L',L U2 B F' L2 R B' F D' L',L R F2 U' R2 F R2 F R' U' L' U2,B F' L' R2 F L R2 B' L2 F D2 F' D2,B' L2 B2 L R D L' D' R' B2 L B L,53
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 U B' R2 D2,D2 L' D B R2 B2 F U2 B D',L' R F L' F2 D B2 R B2 F D' R',B2 R2 F2 U' F R2 B' D B R2 F U R2 B2,B' L2 B2 L R D L' D' R' B2 L B L,54
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L2 D' L F2 R,B' F' U B' L R' B' D B',R' F2 L' R F' U B2 D' L R2 D L' B2,F2 R B' R2 D' R' D R' B R' F' U' F',L' F D2 U2 B' R B D2 U2 F',50
