scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' B' L' B2 D L U',F L' B' L' D2 U' L2 F' R2,B L2 D2 L2 R D2 R2 B F U' B2 D F',L' F L' B2 L F' L' B2 L2,B' U' B' U2 R2 D' F' D R2 U' B2,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' R' F U,D B2 D' B' R2 D2 R' D2 B',D2 B2 L U2 R D2 F2 U2 L,L F' L B2 R' B' L' R F L B' L2,L D L' D2 L2 D U B D' B' U' L2 D,47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D F U B F2,D B2 L D' L' B' R B',D' F R2 D R' F R' B F' R' B',B D2 L B' D B L' D B' D,L B2 U2 F R' F R F2 U2 B L B L',47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B U' L D' B F,U' B2 D' U' F' U2 B2 D,B2 L' B' D2 F2 R' D' F' L2 U F D' U2,D' F' D2 F L' R F L F' R' D',,38
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D L R' U' B2,D R F' U' L' B' L R' D2 F,B F U2 R' U2 R' B' F' D2 F2 D2,B R D2 F D2 R2 B L' U2 L R B2,R U' F2 U R' B2 R U' F2 U R' B2,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L' R2 F D' L R' B2,U L' F U' F L F2 U',L2 B D2 B' L2 B U' F' U B',U' F' D' L' F L' D F' L2 F D' L2 U,,38
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 B2 R U' B D2,D2 F' D B F R' B' D,L' F D R2 B D' F' U2 R' B' L,F' D' B2 D R D' R' B2 L' D' L D2 F,L' D B D' B R2 F' U F R2 B2 L,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B U' R' F' R2,R U' F L2 B2 U B' L2 R' D2,F L F2 L2 R2 U B L' D' R2 D2 L2 U,F2 D' F' D B D' F R D R' D B' D' F2,R U' F2 U R' B2 R U' F2 U R' B2,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' U L' F' U B2 L',R2 F' L2 R2 U2 L' R2 B' L' F,F2 R D2 U F' D2 U' R' F2,F2 U2 B D2 F D F' D2 B' D' U2 F2,L D L' D2 L2 D U B D' B' U' L2 D,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F L2 R2 F' L U' R,D F' R U2 R' F D',U F2 U' L2 D2 B D R2 D2 R B' D L2,L' D' L' D' U R' U' L' U B2 R D2 U',L' D B D' B R2 F' U F R2 B2 L,52
