scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B' R B2 D F',B2 U2 B R' B' D' U2 B2,R2 U L2 R' F L2 F' R' D' L' D2 L',R2 F2 R F' L2 R2 B R' B2 L2,F D R B' F D2 B F' R D' F',46
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L D B U L' B,R F R2 F D R2 D' F R2 F',R2 F U L2 B' F D2 L' F' L2,U' L' U2 B L' B2 L U2 B' L U2 R' U R,F U2 L2 D2 B' L2 U2 R2 F2,49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' U B D U2 R,U F' U F L F D2 L' U2,R2 U L2 F2 L B2 F2 R D L2 F2,B R D2 B' R D2 R' D2 B L' D2 L B' R',D U L D2 B2 D2 L D' U' L2,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' U' B L' U,U2 F' U' R U' F2 U2 F2,F2 L2 D2 L2 U2 R' B' F D' R2 B F,U R D R2 U' F2 L2 U L U' L F2 R,R' U' R D U B2 U2 B' U B U B2 D',51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' B' U2 F D2,U B' D B D' F D F' U',R' U2 F' R2 U2 R2 F' U2 R',D B' R' B R F' R B R B2 R B F D,U' B U' L' D' R' B' R D L U2,48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,R' U2 B R2 F2,F2 U F R2 F U2 F' U2,U' L' F2 L D' U F' D' U' R U,R2 B2 L2 U2 F' U' F2 U L2 D' B R2 B D2,,38
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U' B2 L' F' U' L2,U' B L U' L U2 B' R',L2 U' F D L D U' F' U' B F2 D R2,B' R2 D' B2 D R F' R F' U' L2 U B F2,B R B R2 F' U' B' U B F R2 B2 R',54
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U B2 R F D',U R F U' R2 F' U R' F,R B' D U2 R D2 U2 L' D B R',D B' R B U' R2 F2 D' L' U' L' U2 L2 U2 F2,L2 D U L' D2 B2 D2 L' D' U',50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D F2 R D B2 U,D U R D' R2 U F' U2,R2 F2 U B2 F2 D F2 L' D2 B2 U2 R,L B' R B2 L' D B2 L' D2 R F' D2 L D R2,,41
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F' D2 L D',F' L2 R B L2 F' U F R2,R D' U B2 D' U L B2 F2,R' D F' U2 F D' L D2 R' D' F2 D L' R2 F2,F D R' B' F D2 B F' R' D' F',48
