scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U' B2 R' B2 U' F,B' F2 L' B' D2 U' L2 R2,D2 U2 L' D2 B F' L2 U B' F,L R2 D F' U B' F R' B D' L' R2,D' U L U2 L' D U' F U2 F',46
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D R D2 B2 L2,L' D2 R' U' L2 B2 D' F' R' F',U' L2 F D U F2 U2 R F2 D',F U B F' L' F2 L' U B' F R' U F,U' B L B' D' U R B' R' D,48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 B' U B2 U' L',U' L2 R' D' U2 B2 R F R',D R2 B2 R D2 F2 L' U2 L2 F' D F',U F' R B' F D2 B' D U' L D L D',U L' B' F U2 B F' L' U',49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R B D2 F D R,F L' R2 F2 L D2 F R' D,L' B2 F' U R B' F D' R' B' L,D' B D2 U' L D L D2 U B' D' B',F U2 F' D' U L U2 L' D U',48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L F' R B' L2 B',R B D' L' B U2 F L R U',R2 B2 L' U2 F2 L D2 R2 F U' R U',D R D R U F2 U' L R2 B' L' D,U L B' F U2 B F' L U',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L' R' B F2 U',L F' R2 U2 F' R2 U2 B L',F U B' R D R D' B2 U B' F2 U2,R D2 F' D' L2 R2 U L2 R2 F D2 R',U L B' F U2 B F' L U',47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' U2 B' U' L B2,U2 B2 D' B' L U2 F2 R F D',B U2 B L' F' L' F2 D F' D' B2 R',F2 L D B' D' L R' F R F' L2 R F2,B L' B' F U B' U' B F' L,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F2 R' F' L' B',U2 R B2 R D F2 L' R' F L2 R',R B' L' F U L D' R2 B U F' U,R' B R U' R F' D' R F L R2 U B',D' U L U2 L' D U' F U2 F',51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 D2 B' L',L2 B' U L R2 F' D B' D' U2 L,R' B U2 B F2 L2 B U' R2 U B F,U2 B' L2 R2 U' L2 R2 D B' U2 F2 D2 F2,D2 R2 U2 F' U2 R2 D2 B',48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D L B L2,B' R2 D2 R' D2 L B' L F L2,D2 U2 L' R' B F' U L2 R2 U B' F,U L' B' D' B F' R F L U',B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,50
