scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' D L' F' U' B,L2 D2 L' D' F D' L',D F2 U B F2 D2 R D2 F2 D' B' L2 U',B D B' L B' L' D' B' D B2 D' B',F' U2 F L' R U' B2 U L R',48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B F' U2 F' L',U2 B' R' B2 D U2 L' D',U L2 B2 R2 B' R' B' D U' F2 D',B U R' D L' D2 L D L' D L R U' B',B D' U R2 D U' B,45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' F D' B F2,R' U2 F' L2 B' D' L2 F R,R' B D U' L2 B' D2 U R D B,D2 R D R' D B' D' R' B R D B,R' U F2 L2 B2 D L2 F2 R',46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 F L D' U2,F R' U' R' B' F' R2 B,U2 L2 F' R F L2 F R' F U2,L' F' L2 U L F U F' U' L F L,F' U2 F L' R U' B2 U L R',45
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R U2 B2 U L',B2 U B U' B2 U' R U,L2 D2 R' U2 B D2 B' U2 R D2 L2,R' D' B' R' B' R B2 D R,,33
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' F' D' B2 R2 F,F' L2 D' B' L2 D' L D F,B' D2 L F2 L2 F2 L' D2 B,D2 B' D2 R' D U' R' B' R U R2 D' R',B' D' U R2 D U' B',44
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' U2 B' D' R' D2,F U2 R2 F' R U' R U',R U F U' R F' R2 F2 R2 F' R2 F',R' B2 D' B D B' U R2 F D F' R2 U' R,F' U2 F L' R U' B2 U L R',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 L' U2 L' D L',U' R2 F U R U2 F' R',R' D2 U' B2 L B2 L D2 U R,R' F' D B' D' F D2 B' D' B' D B2 D2 R,F D2 F' L R' D B2 D' L' R,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 B2 R,R2 B R B2 U R' B' U2 R2,B2 R D' U R F' U' R2 D2 B2 D',D2 B' D R2 D U' B' D2 B' U B' D2 B',U R U' L' R' B2 R2 B R' B' R' B2 L,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 R' D L' D L,L2 U R' B' L2 B U' L2,B2 R2 D B U' B L' D' U,U F' R F D2 U' B D' B2 R' B2 R2 D' R',U R U' L' R' B2 R2 B R' B' R' B2 L,50
