scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R' U B2 R' F',B R2 F' D2 U L2 F' U' B',D' U' L2 B2 D' U L D L' R2 B2 D2,F' R2 U B L' B' L' U' R2 B' F U B,F' R F R2 B' L' D' F L' F' L2 B R D,53
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L B2 R' U,F2 L' R F U2 L2 U2 L' R',D2 L' F' U B' R B U' F U' L D2,R' F R D' R2 D' R2 F U L2 U' F2 D,F' R F R2 B' L' D' F L' F' L2 B R D,52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,F D' B' U' F R,F2 R' U R U2 L2 U R,D' R' U2 F D2 U2 B' D2 R F' D,R2 U L D2 U' F U2 L2 D2 B U' L' U',D' F R F' R U2 L' B L U2 R2 D,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L2 D' B' R' U' L,D' B U' L B' U F' D R',D2 L' B L2 D L' B R B2 U2 F D2 U,B U2 B U R D B' D' B' R' U B',R2 B U2 F' L F U2 B2 R B R,51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R F' U2 L2 B2 L,D' F' D2 R' B R D2,L' R' U2 F2 L D R' F2 R2 D2 F2 D2,D' B R' U' R B' U' B D U B U B',D' F R F' R U2 L' B L U2 R2 D,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D2 L' U R U L,F' D B' U2 L U2 B D2 F2,D2 L2 R' B R' B2 U2 L R2 F' L,L B' U B' F R' F' D2 F2 R B2 U2 F2,D' R' B' L2 F L F' D L B R2 F' R' F,53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U B2 U' L D2,B2 R' F R' F' R2 B2,R' B' D U2 L2 U B L U B2 D',L2 B2 D2 F2 R F2 D2 B2 L',F' R F R2 B' L' D' F L' F' L2 B R D,46
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' D' U2 L' D' B,D F D' R' B R D',R D U' B L U B' D' B' U' B U R',D2 U2 F' U' L' F U2 B' F L2 F' R U B,R2 F' D L2 D' F R2 F' D L2 D' F,52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D R2 B2 L2,D' F' D' R2 B2 R2 F' D2,U' F' U R2 D' L2 R2 U L2 F R U R',F L2 B' L' F L U2 B F2 L U L' U',D F D' F2 D2 B F R F' R' B' D2 F,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,D2 L' U B2 U2,U L2 U' F2 D' B2 R B2,R D U2 L' U' R' U F R D' R' U2,L2 B D2 R U2 F U F D2 B' L' D2 F' R' D2,D L' F' L D' R2 B' L2 U L' U' L' B R2,54
