scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' D' U2 R' U F,D B2 R2 B2 U' F D' L U',F' L F L' F2 D2 R' D' U' R2 F D',R2 B D' F' D F R F' R' B' R2,R D' R' U2 R D R' U2,46
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D2 B' F' L',U' B' R' U' R' D R' B R',R' F U F2 L2 B' F' R F2 U2 B R,D' F' R D' R' F2 D' R D F' D,B2 D F' D' B2 D F D',44
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,F R2 B L' D,R2 U L U' R F' R,U2 B L2 D L F' L' F2 D' B' U',F D B2 L' U' L' B L2 B D' R F',L2 F R' F' L2 F R F',43
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L R2 U' B U,U2 B' D F L2 F U L2 D',L' F' D2 B2 U' B L B2 L D2 R U L,L F D2 R' D' U F D' U' F' L',U B L' F2 L B' L' F2 L U',48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L F' L2 B F2 U,B U B' L' B L' B' U2 L,L D' B2 D' B D' F R D' L' F' U',D F R U F2 D2 L D L' D F D' U',F U2 F' L2 F' L2 F L2 B L2 B' U2,52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B2 L2 D2 F D L',B D F' U L2 F D' B',D U2 F D R' F2 U' F2 D R2 D,B2 D L' U L D' B2 D' F R2 F' D,U L' F2 L B L' F2 L B' U',47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F2 R2 U' R B',L' R' B' U' R B2 L2 B' R,D' R B2 F2 D' B2 F2 U R' D,D' L2 B U L' B' L B' L2 D2 R' F' R D',L2 D' R D L2 D' R' D,46
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D B U R B2,R2 F U L2 U2 R2 U R2,U B2 L B D F D' R B' L2 D' B2 R',L' R' U' L2 R2 B2 D' L R' B U2 B L2,D F' D' B2 D F D' B2,47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R2 U' L B' R2,L' U' R B' D B L R',B2 R B U' L' U2 L R' B U2 F' L2,D2 L2 U' B2 U L2 D2 F R' F R F2,L B D2 F2 U' F D' F D' F U B' F' L,51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 F L2 R D,R' F U' L U2 R D' B' D,L' U2 L2 F' L2 U2 L2 F' L',D' F' R' D R2 B' D' F D L' D2 L B,L B D2 F2 U' F D' F D' F U B' F' L,50
