scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R U B' D' L2 F,F2 U' B' L B2 U L' F2,B F U B' U' L' U L U' F',U2 F' U L D2 F' D' L D' L2 U' F2 U2,D2 B2 L' R' B L B' R B2 L' B L D2,50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F L' R' U R' U2,L B' L' F2 U' B F2,R' U2 R' F2 D' B L2 B' D F R2,L R2 D2 L' F2 R2 B2 U' B' R B' R F2 R2,B' L2 D' B D L2 U2 F U F' U B,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 R F' R2,U' L B L' B2 L2 U' L2 U2,L2 D2 B D2 L2 F R' U' R F',L' U' F2 U L R' F' D2 F R,U' L U2 L2 D' U' B' U B D L2 U' L',46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' L' U' B2 F R,L B' R D2 B' L D' L2 B' R',D U R D' R' U' B' R' B R,L2 U' L' B R D' R' D' B' D L U L2,D2 B2 L' R' B L B' R B2 L' B L D2,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F D R' F2 L',B L2 R2 D2 R' B L' R' B',D B' F2 L' B L B F2 D2 L' D,L' U R2 D2 R' B' U' L U B' R' U',U2 R2 D2 L B' L B L2 D2 R F R U2,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D' F' L' D2 F2 D,L2 B L' B R D' B2 R' B,L2 F U' L U B F' L B L,L2 B2 L B2 L' B' L B' L,D' L' D B' D' L B' L' B' L B D B,47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' U2 R' B D' F',U F2 D' R B D F2 U2 B' U,L D' L2 B L' D B L2,L' U2 F R F' U2 B U' L2 F2 L' U2 R' U',U L2 U R U' L U L R' U L' U2 L,51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' B2 L D R2 F',L2 B2 R D B2 L D R' B',R F R2 U' R2 F' L2 D' L2 R',B R D2 L' D L F L F' L' D R' B',L2 B L2 B' U L2 F' L2 F U2 B' U B,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D' F2 D2 R,B L' B R' U2 L' R U2,L D' F' D F L2 B L2 D L',U2 F R' F2 L2 U2 R' B' D2 L' R2 B2 L',U F2 U2 L' U B L' D' B D2 R2 D' B2 L2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D2 L U' R B2,L' R D2 L2 D' B2 R' B',F L2 D' B' D2 L' D' L' F',L2 B2 R D L B R2 U2 L2 F' L' F' R U2,D2 B2 L' R' B L B' R B2 L' B L D2,50
