scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B' F' U' L' D R' U,F' R F' L' R2 B' L F2,D R D R' D' B' F' R2 F D2 B D',B2 F2 R2 D' B' D B R2 F D B2 F,F2 L2 B2 D' B2 L2 F2 U',47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' L B D F2 R2,D' U' B2 U L D2 B2,B D R D' B2 R' D' R' B R,B' F2 R F' U' R2 U R' B R' F R F2,F2 L2 B2 D' B2 L2 F2 U',44
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U2 F' R B2 U,U' B L' B' U F L2 F' D2 B',R2 F R D R' F' D L B2 L' R2,F U' B U' F' U2 B' R2 D' F' D R2,F2 L2 B2 D' B2 L2 F2 U',46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' F' D R' U R2,U2 R2 F' U' F' R U' R,B2 D' B2 L' D U2 B2 L B2 D' U2 L,B2 F L2 B' F2 U' L2 U L2 F' U2 B' U F2,F2 L2 B2 D' B2 L2 F2 U',48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L2 D L U' F,F2 U2 F2 L' B' U' L U,D' F R' U B R B' U' F' D,F R U2 R' U2 B' R B F' U2,R' B' R B F D2 B2 D' B D B D2 F',46
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' R' B D' U,B2 D L2 D B2,B' U2 L2 U2 R D' B L2 B' L2 R',U B' D' F R2 D' R2 D B F' U' B2 D B2,U F2 L2 B2 D B2 L2 F2,43
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D L2 F' L2 U L',L2 D' L' F' D' R' F L',L2 R2 F2 D B' L B D' F2 L2 D R2,L D' L2 U' L2 D2 R2 F2 L2 R2 U B2 L,F' L U L' B' F U R' U' B,49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D' R U F' L2 D2 F,B F2 U' B' U2 F' U2 F',B F D B' D B F' L' D L R2 B2,B2 F' D B D' F2 R2 D' R2 D B F',F' L U L' B' F U R' U' B,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' U R' D' L F2 U',F2 R U F' R' U' R F',L F2 D2 U2 R D B D B U2 F R2 F,R' D R U' R' D' R U,B R D U' B2 D' U R B',45
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 U B D U2,F R2 U L2 R2 B L2 F',B R2 D' B2 R2 D B2 R2 D B',R' F2 R U2 B' R2 F2 R F' R B L F' L' F,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,52
