scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U F2 R' F2 D,F2 U F U' F U2 L2 U2,L U F U' F' L2 D' L2 U' L D L2,L U' B2 F2 D2 B2 F2 U' L',R2 U' B' F R2 B F' U' R2,43
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B D2 L2 U B',B2 R2 D' B F2 R2 F U2 B,L R F U2 L U2 R' F' L2 F' L,R' U2 F D2 L2 U2 B D2 R',R F D2 L2 U2 B L2 D2 R,43
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 L2 B L2 R,D R U R' U F D' U2,U L B2 R' B' U' B2 R' U2 R2 D B U',R U2 F L2 D2 R2 B D2 L2 R',,36
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L' U R' B' L',L2 U2 F' L2 U2 L F' L2 U2,L F' L B D R' D' R B' F L2,L' F' L' R2 F D U B2 D B L' D2 L2,B' R' U R B L F U' F' L',48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 B' U L' D' F,D L2 U F R B2 F U2 R',D2 B U2 B' U2 B U' B2 D L2 D,U' L F2 U' B' U F' U2 B U' F' L U,B' R' U R B L F U' F' L',49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L' B2 L' F R2 D' B,L' F' L2 B' R' B L U' L2,D F U R' B2 F' D2 U2 R' U2 R D,U' B' U2 F2 D F' U2 F R D' R B F2 U',R2 U B' F R2 B F' U R2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D R D B L',U B' D2 R D2 F' U2 F2 R' B,D U2 B2 F R' B2 F' D' B' U B U2,B' D2 U2 R U' L' U R' U L D2 B U,,40
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F L2 R U B2,B' R' D2 R D2 F2 U2 R2 U2 B,B F2 D R B2 U2 B2 R' D' B' F2,U B2 F R2 U R U' R U' R2 U' B2 U' F',U' R D U B2 U2 B' U B U B2 D' R',53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R F' D B U,L' B' U2 R U L2 U2 L2 B L2,L' F' R' D L' B2 L' B2 R F L2 D',L U L2 U L U2 L2 U' F U' B F D' B' F2,,42
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' B U' B L2 R,R U R' U B D L' B' U',D' U R F U F' L2 R' F' L' D F' U',U B' L F L' B L' B F' R F' R' D2 B' U',B' R' U R B L F U' F' L',53
