scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B D U' F L U',D R' D' U F' U' R2 D',D B F' R' U2 R2 F' R B' F2 D R2,L2 B' U2 B' U' B U' B' U' B2 L2,,37
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U' F2 L2 R' D' B' F',R2 B2 L2 U F U' B2 D2,R2 D2 R' D2 B R' B' R D2 R',L2 F2 R2 D' B' D B R2 F D F L2,D B' U2 B D' B' U2 B,45
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F2 U' B2 F' L B' U',R' F D2 B R' B' R D F',B' L' B' L' U2 L' U2 L2 B2,L2 B L2 U B U' B F U' B2 U' F',,37
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U' F2 L D B' L U2,L' B U F' R' U' R' B' L,B R' U' F' D U R D' R B',B F2 R D R2 D' F2 L' B U B' L B',D B' U2 B D' B' U2 B,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 L' R2 D F2,F U' B' D B U F' R,R B2 U B' D R' D' U F U2 B' R',L' B' F2 L2 B2 D F2 R2 D' B U B2 D L,R2 U L2 U' R2 U L2 U',47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D' U B2 L' B' F',R U F2 D F2 U' R',B2 L' F L U B L B' L' U' F' L B2,B R' U' R2 U F2 L D' L' D B' D' F2,F' D L2 D' F R2 F' D L2 D' F R2,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D' R B L' F D2,D F' D R2 U2 R U2 F R',U R2 D2 R2 B L2 B' L2 U2 L2 U,L2 D' B R' B' L B2 R2 B' D R' B' D' L,F' L2 F R2 F' L2 F R2,48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D' F' L R U',D2 R F D' F2 D2 F R,L B' U2 L2 U2 B L',B2 R B2 D B D2 U2 R D R' U2 R' B',D L U2 L' D' L U2 L',42
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L U L2 R' D B',D2 B2 L2 R' D B D' R B2,R' F' R' B F U2 F2 R U F' U B',B2 R2 B' F2 D B' D' B F2 R B R B2,L2 B' U2 F U' F' L2 F' L2 F U' L2 B,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U2 R' D B' F' U2,B F' D2 F' U B' F2 L2 R,L' R2 D2 B D2 B2 L' B L' D' L' R2,B' D' R2 U' B' R2 B R2 D B' U B,R2 B U2 F2 D' F U' F U' F D B' F',52
