scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U L' D2 L F,B R2 B2 R' B',F' L F' U2 F' U2 F2 D L' D',F2 D' L2 D L D' L' D L2 F L F,F' U' B U F U2 F2 U B' U' F2 U2,44
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U R F' R D2,D L B' U2 B L' D',F U L2 B F' D2 F R B' D2 U' F',L2 R F' R' F' R F2 R' F' L2,B U F R2 F' U' B2 D B D2 R2 D R2,47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L2 F' D' L2 F,L2 U' R' U L2 B' R2,U2 F L' D2 F' D2 L F' U2,L R' U' L' R U' B2 L' B2 L U,B U R' U' R2 U' R2 U2 R U2 R U R' B',46
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 L U L2 F' L,D L U2 B' L' B' D',B2 U R' F D F' R U' B2,L F' L' F' L' D' B' L B D F2 L',B R U' R' U2 R' U2 R2 U R2 U R U' B',48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 D L U',R' U2 F2 U' R2 D' U',D' U F R B U' B' F' U' R' D,U2 L D' R2 B' U B U' R2 D L' U2,U F' U' B2 D' B' U' B D B' U2 F U' B',48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U2 B' D2 B D L2,R2 D B' L2 D' U2 B2 U',L' B' D2 U2 F R F D2 U2 B',F D R2 D R' D' R' D R' D2 F',B U' B D2 B' U B D2 B2,44
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U2 B D' F,B D2 U2 L D2 U2 B,D2 L B F L B D B2 F' L' F' D2,B' U2 B D2 B' U2 B D2,B2 U' R U2 R' B2 R B2 U' B2 U' R' U,44
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D2 L2 R D' L,L2 U F L2 R B R D2 B2,D2 F L2 D2 R2 D U' L D' U' R2,F' U2 L' U' L' U L2 U' L' U' F,B' R2 B2 R2 B' D' R2 U' B U B' R2 D,49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L2 D2 B2 L D',B2 R U2 F' U' F U' B2 R,F' D F' D' R U' B' L' U B R' F2,F2 U B' L B L' B D' B' D U' F2,B U F R2 F' U' B2 D B D2 R2 D R2,51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F U' F' R2 D' L',B U B2 U B' R B' U' R2,D L F' L' D' U B' L B' U' B2,U B2 U2 B R B' R' U2 B U B U2,R B F' L' B2 R2 B' L B2 R2 F R' F2 U2 F2,53
