scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F R' D2 B U2,F2 R' B R2 D' B2 R' D F2,D2 B2 U' B' L U' L' D2 U2,U B2 R' F L' R2 D2 L R2 F' R U',U B' U' L' D' R' B R D L,45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D B2 L F L R,R' B R2 B2 R' D' B',B2 R B R F D2 L' F' D2 R2,U L F2 R2 D' L D' R D' L2 F2 R,,35
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B2 U' B' R2 U',L D2 L2 F' D2 F L' B' D2,B' R' F2 U F2 R B,L2 B D' U2 B' D U2 B L R' U2 L R,U' B' U' B' U' B U B U B,45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U R' U L2 F' U',L2 R2 D F' R' D F L2 R' D',R' F' L U' L' U2 F R B,U L2 D' L U L' D L2 U L' U2 L,U B' U' L' D' R' B R D L,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 U L B' R U2,B2 U R' D2 B2 D2 U' R,B' F2 U2 F D' F' U F R D F,U F2 R B R B' D B' D' B R2 F2 U',R B2 F2 L' D' L B2 F2 R' U,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' R U R' D2,L' B2 F D2 B L' F' L2 R2,D' B2 R F L B D L2 F' D' R',B' F' D2 U B' U' L' B' L B D2 B F,R' U R D B2 U' B' U' B U2 B2 D' U',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L D L2 F2 L' F L',D2 B' R' U2 R' U2 R2 B' D',R' F L2 F' U B2 R2 D R2 B2 R U',B' U L F2 L' F2 D' L2 U' L' D B F2,,41
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F U L D' U2 F2,D' F' R B F D' B D,U R' D U' F' U F D' R,U' R' B2 L' B' R' U' R U B L B2 R U,U B' U' L' D' R' B R D L,47
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R D F2 R D2,D' B' D U F2 D2 B F2 U',D2 U' B2 R' B' U' B R U B2 D2,R2 U2 L D2 F D' F' L' F L D' L' U2 R2,L' D' R' B' R D L U B U',49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' U2 B' F2 L U' L2,F D2 U2 L D2 B F' L2,D' L D L F L' U' F',F2 U' B D2 R2 D R U' R' D' R2 D2 B' U F2,U' R B2 F2 L' D L B2 F2 R',48
