scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 F U' R2 B D,B' D L' R U2 B2 U2 B D' R',B' D2 L2 D L' U2 L D U2 B,F R F' U2 R2 B' D2 R2 U2 R' F' L2,D' R' D2 U2 L D L' D2 U2 R,48
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B' R2 U' B' D' L' R,U L' B2 U' L2 D' L' U,U2 B2 D2 R F2 D' R D' R2 B2 L,R2 F2 U' B R' B' D' R' D R U F2 R2,L D' B2 R2 B2 D' L' R' D2 R,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D F' L U L2,L2 D B2 L U' B2 U' L U,R' U' F' R' U' R' U2 L D' R F2 L',L2 U' R' U L2 U' L B2 L' R D2 U,F' R' D2 R D B D R2 D' R B' F D2,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D' L2 U' B R',U2 R2 F R2 B2 L U' L' B2,U' R B2 R' F' L U2 L' U2 F U',F2 D2 L B' L B L2 D2 R F R' F2,B R' F2 R B' F D' L2 B2 U' B2 L2 F,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R B L',B' D' L2 D2 L' B' U2 B2 D',D' R D2 F' D' F D' L2 R' D L2,R B R F' R F' R B' R' F R' F R2,F U L' R2 D B2 D' B' L R2 F' U2,48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D L R F D F',B2 D2 B' L U' R' B2 L' B R,R D2 R2 U' F U R2 D2 R',F' L2 U2 R2 B' R2 U2 L2,F U' F2 L2 D B' F' D2 F2 L U2 L B',46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B2 R2 B' D L F',B2 U' B2 U R2 F2 U2 R2,L' B U2 F2 U' F2 U' B' U' B' U L,R2 D2 F' D2 B R' D' F D B' R2,B2 F U' B2 F2 L2 D' B' F L U2 L B,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B2 L' B' U' R2,L D2 F' L2 B2 R2 B' L F,U' B D' L2 D B' U F2 U2 F2,L' F' R' D R D' L2 B' L F U2 L2 B D',D' R D2 R2 D U F' D F D F2 U' R',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D2 U' F' D' R' B2,B2 L D U L F' L2 B2 F U2,B L' R' B D2 B' L R B2 R2 B,R D B' L D L' D' F' D B F D' R',F' R' D2 R D B D R2 D' R B' F D2,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U2 F' U L' D' R,U2 L2 R B' L R' U' L,R' F' L2 D2 U' R2 D R D U L2 F R,U L B R D R' B' L' U' F' D' F,B2 F U' B2 F2 L2 D' B' F L U2 L B,52
