scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F' R2 B L' F,B2 R2 B F' U F R' B2 U2,B L2 F' R2 D' L' R2 F L' B' U2,B' L2 B' L D' L' F' D F D B L2 B,R' D F2 D' R B2 R' D F2 D' R B2,50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U2 B L B F D,R' B F R' F' U' R' U2 R2,L' B D' B' F2 R B2 R' F2 D L,B2 F' U2 L2 D' R' D L2 U' B U' B F,R' D F2 D' R B2 R' D F2 D' R B2,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 D F L2 R D',B' L R2 F U L' U2 R2,L' D2 R2 D' R2 D' L R B R',F D2 F L F' L' R2 U' F U R2 D2 B F',R' D F2 D' R B2 R' D F2 D' R B2,50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' F L' U2 F2 U,D2 B D' U R' U' B D',B2 L F' R' F' R F2 L' B2,U' L2 D' R F R' D' F' D2 F D' L2 U,U B' R' U R2 F2 R' U2 B2 L D2 L2 B' L,50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R F' L2 D F' R,U' B' L' D B2 R' D2 B2 L,L F U' F' L' F2 R B' R' U F2,U' L' B' D2 B D L' B' D B L2 U,D2 F' R2 U2 F D F' U B2 U F D B,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' D' F' U F2 L F,B' U L2 F' R F2 D' L2 R2,R' B L' B D' R B2 D R B2 L,U B R U' L' D2 B D' B' U R' U' L,L U2 L' U L U2 L' R' U L U' L' R,53
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' L2 F2 L U,L' D B L B R2 B2 U2,F' D' F' U B' U F R' B D F,F' U' L U L' F U2 B2 U' B U B U2,U B' R' U R2 F2 R' U2 B2 L D2 L2 B' L,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D F' U2 L2 R2,U' B U L F L' R' B',F U2 L' B' L' B2 F' L B' L,B' L2 R F' R' B' D' R F R' B L2 B,,36
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D L' F L2 R2 D,U2 L F' R' U' F' L' B' R,D2 L F U F U2 F' U F' L' D2,D L2 B2 F' D' B2 F U' L' U L' D',D2 F' R2 U2 F D F' U B2 U F D B,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B' D' F' D' R2 D2,F' U2 B F R U2,B L F L B' L2 B2 U' B2 U2 F',B' U R B2 L' D' L R' B R B' R' B' U',U R D' R2 F' R' F R' D R' U' B',49
