scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' R' U2 F2 R,B2 U2 R U' R B' R2 B' U,L2 R2 D' F' L R' D2 B' L R' U2 B',B' L' B2 R B R' U2 R' F2 U2 R B2,B' D2 B2 D U R D' R' U' B2 D B D,51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L B D2 L B D',L2 F L' U2 F U2 L',B L B R' F L2 R' F2 L D R2 U',R D U' L' D L U L' D2 R' D L D',R B R' U R' U' R2 B' R F D' F' R2,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F D R' B' D R B2,B2 F' L B L' U2 B2 F,U2 B2 U2 B' U' B' U' B' U2 B' U2,B' R B2 D' L' D' L R' U R D2 R' U' B',B' D2 B2 D U R D' R' U' B2 D B D,53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 L' D F' R2 D2,B2 U2 F' L B L' B2 U F,L' R2 D' L D2 F L2 F' D2 R2,L2 R2 D' F D' L' D2 F' L2 R U F2 U' R,B2 F2 L R B' L' B R' B2 L B' L' F2,52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R' U' F2 R2 B' L',D' F L2 F D2 F' L2 F' D,B2 L2 B2 U R B' R F2 L R2 U L',L2 R D2 R B R D R' D' B' R' D2 L2 R',R B R' U R' U' R2 B' R F D' F' R2,54
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U R2 U L2 B',U2 F' L2 B2 U B2 F,L B R2 D2 F2 L2 R2 B' L2 U2 L,D B2 L' U F D' F2 D F' U' L B2 D',,36
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' B' F D R D2,F' D' B2 R' U R' B2 D F,L B R2 U' F U R F2 R B' L' U2,L' U' R D2 R' U R B' D2 B L R',R2 B2 U F U F L2 D2 F D' F U B2 U,53
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R D' U2 L' R2 D2,U2 L B2 U' F' U B2 U' L',L D2 L' R B' U' F' L F U F2 R',B' U' B U B U' B U B',F' L B F U' R' F R' D F' R U' R U2 B',51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B F' D' L B2 U2 L2,U' F' L F' L' F2 U',U L' R D2 L D' L' R2 F R B L B2,L' R2 D' R' B' D' B D L R',F' L B F U' R' F R' D F' R U' R U2 B',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B U F' R' U' R2,R' U L R U F2 L' B2,F2 L R' D F2 D R2 U' L' B R',B' L' R' U2 L' U' L F2 U2 R U L B,B U2 R' U R' F D' R F' R U B' F' L' F,53
