scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U2 L D2 F D R,R B R D' R B R,R F R F U B' U' R' D2 B F',B D' F' D F' L2 B R' B' L2 B' F2,F2 U' B' F R2 B F' U' F2,45
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D' L' D B' R2 U2,B U' B2 L B L2 U,L F D' L U L' D U' L' F',L' B' F U F U B F' L' F',F D2 R2 U2 B' R2 D2 L2 F2,42
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D2 B2 L2 U F,U' L D L2 D B2 D' L U,D' B' D2 R' B R D2 B D,F2 U B2 R F' R' U2 R U F' U B2 U',B L B2 F2 R' B' R B2 F2 L',46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 F L' D U F',U2 L2 B D R' B' F' U2 R D,B' L' B' F2 R U2 R' B F2 L B,D2 B D' B R' U R' U' R2 B2 D',D2 R' U' L' B L U R D B' D,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B R D L2 B2 U2,U L' R2 U R2 D L B' D2 U',D2 L2 F' L2 U' F U L2 R' D2 R F,D' L' D' L D' B U' R' B' R U B' D',R F2 L2 U2 L2 U2 L2 U2 F2 R',51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B' R' U' B2 U' R2,B' D B' R' U R U' B,D B D2 B' L F' R2 B2 R2 D F,D2 L D' B' F2 L' B' U2 F2 R' B2 L' D,L2 F' D F L B R D' R' B' L,49
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D2 L D2 B F2 L2,R2 B D2 R D2 B' D2 R2 B2,L B U B U' F' R' D F L2 B' D',L' F2 U' B' F R B F L,L' F' D' R' B D2 B2 D2 B' D R F D2 L,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' U' L2 D L' F2,D2 U' R2 F L R2 D' L' U,D' B2 U' R2 F U2 F L2 D' F2 R2,L2 U' L2 U B D B' L' F L' F U' F2,F2 D' R2 F U2 R2 D2 B L2 D' F2,50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D R B2 L2 F2,L2 F' L2 D' L2 F L2,D' B' D2 R' B R D2 B D,D2 L D' B' F2 L' B' U2 F2 R' B2 L' D,B2 L' D2 L D B L B2 L' D' B,45
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F' U B2 L' U' F,B D' R D2 R' B',B' D F' U' R' U' R' U2 F2 D' B F',B2 L D' L' B F U2 L' U' L U' B F',B R' U' B2 U B R D' B2 D2 B2 D B2,50
