scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L2 R2 U' B2,L R D' B F R B' F' L' R',U' R' B' R2 B U2 L2 D2 L2 U' R,F2 D2 U L U' L' F' L' B' F2 L2 B F,F' L B F' D2 B' F L F,47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' F U2 L2 B' D,D L2 F' R' U B2 U2 F R' U,B' U' R2 B' R2 U F R2 D2 R2 B F',U L2 B F L' F' L B' L2 F L' F' U',L' B F' R F2 R' B' F D F2 D' L,53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F2 D2 L' D2 B',R' U' B' L2 D2 B' R2 U' F,U F' R2 F D2 F' R' F' D' U' B2 F2,U L B2 D R D R' D' B2 L' U' L',B' U' B' F R2 B F' U' B,47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F2 D2 F U2,R2 D2 F' L F R F2 L,R B' U' L' B D L B U B' R2,L2 R' B' D F2 L2 F' D B D2 F' R D' L2,F2 R F' R' F' R2 B U F U' B' F' R2,50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R' U L' D2 U B',F D' L2 R' B D2 U2 B R B2,R2 U' B2 U' L' B D2 L U2 R,B D2 B' L' B D R F2 R' F' D' B' F L,L' U2 R B L B' L' R' U2 L2 U L' U',53
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F' R2 B D' R2,B2 F' L U' F R' U B2 R2,D L' R F' R' B' D' B F' R F L,B R F2 D' F' D' R F' R2 B' L' D L,F' L B F' D2 B' F L F,48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D U2 L' F U' B',F R B' U B' L2 B2 L' R',R' U' R' B2 R' D' B2 R' D' B' R' D' U,D2 B D B2 U' F' L F L U B L D L2,U' R' D U' B2 D' U R' U,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U R B' F' U2,F R D' F L' D F2 R2,R' B R2 D' R2 D2 L B' L' D' B' R2,L2 F' U' B' U B F' U B' U2 B U2 F2 L2,,39
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' D B' R2 F2,R' F' D2 B R U F2 U2 R' B' F2,R D U2 B' D2 U R U R' D,B' L2 B D2 B' L B2 D' R D' F' R' B' L2,B' U' B' F R2 B F' U' B,49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 F' D' F',F' L F' L' F2 D' F' D R,D' R D U' R U F D' F' R',B F' D F2 R' D' F D R U F2 D' F U' B',L' U2 R B L B' L' R' U2 L2 U L' U',51
