scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D2 L2 R D' B F R2,D' L' B L D L,D L R' U R F L' D' U R' U',U F' U' B2 L2 B' U' F U2 B',F D' L D2 B2 D2 U2 F2 U2 L' D F',46
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,U F' L2 U B2 R',R2 F U F' R2 F' L' F,L B2 D R2 U' L2 F' D' B2 D2 B2 U,L' B D L' D' B' L U' F U' F' U2,R' B F' U2 B' F R',45
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' D2 U B F2 R2,R2 B L' B' L R2,B2 D2 B2 D2 F' L' F D2 U2 F2 U2,F R B L' U2 L B' R2 F R F,D' U R U R' D U' B U' B',44
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 L F R2 B,B2 D' R2 F U B' R2 F D L,B F' D' R F' R' B' L F L2,R F D2 B F' R F R B' R' F',B2 F' D' L2 D L F D F2 D' L' B2,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B' U F' D' L' D' R,F L B L' B D' B2 F',F D' R' B D U R B R F' R' B2,U' R2 U' R' B F2 L F2 U B' U R,R2 F R' B F' U F' U B' F R,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B2 L' F' U' R2,U2 L2 F' U L2 F2 U2 F',B2 U' R' D2 U2 L D2 L U' B2,B F L2 F' L' F2 L' F' U L2 U' B',B L' R D' B' D L R' B' U,45
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L R' B D' F R,U2 B' R' U2 B F2 L2 F2,F L2 B R F2 R' B' F2 L2 F' L,R B R' F R B' R' F',L' D' B2 U B U B' D' U' R2 D2 L U',46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 D' R' B,F U' L2 F2 U2 L2 U' F',D L2 D2 L R F2 L' R' D,F2 D2 B' D2 F L' D' B D F,L F D' U L' B2 L' D' U B D2 U2 L,44
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R D B L U2,B R2 U2 B2 R' U' R' B' L2,U2 L2 D2 U' L D2 U L2 D' U2 F' D,B2 F2 L' F' R' B D B' R B2 F',F L F L' F2 L2 B F D F' D' B' L2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 F2 D2 F U' B,U' L2 B2 R B2 L' U,B D R2 U R D' R B' F2 U L' U',R2 B2 F2 D' L' D L2 B2 F' R2 F',R B U2 B' R' D B U2 B' R' U' R D' U,50
