scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R F L' D' B2 R2,F' U F' L' U' L U' R' F,D F D' R B' R' D U2 F' L2 D',R2 B D2 B' R2 F U2 L2 U2 F',F L2 F R F' L2 F R' F2,45
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' U' L' D' B' R2,F2 L2 D2 L2 U' R F2,B2 F R U R' F' L' U' L B2,U2 F' U2 F L F' U2 F U2 L',D2 F2 D B' D' F2 D2 F' D' B D F,45
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D2 U2 L' D F' U2,F' R' U2 F D' U2 F D,F2 R B' R' U B2 U' L' B' L B2 F2,L F L' F' L2 F U' L' U F' L2,L2 B' F R' F' R B L2 R' F R F',49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B' R U F U L',F2 L R2 F L' R' U F2,B F2 R' B' F2 D B' L B D',U2 F' U L2 F D F' D' L2 U,L' F' L B2 L' R2 F L2 F' R2 F L' B2,47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R' B' D R B2 R,L' U' R U2 B' L F2 U2,F U2 L U B' L' B U' F' L',F U2 F' L R U' B2 L2 B2 U L' R',L2 U B D' B2 U' B' D B2 L2 B L2 B',49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B R U L F2 L2,F2 L2 B D2 L2 F',U B2 F2 D B' R' B D' F2 U' B2,U2 F' U2 F L F' U2 F U2 L',B D2 B U2 B' D2 B U2 B2,42
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U2 R D B' U' L',R2 U2 F R2 F2 R U F2,F' D2 B2 F' R U R' U B2 F2 D2,D' U2 F U F' D2 L F' L' F D' U,F L' U2 F2 R B' R B R2 F2 U2 F' L,50
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B2 D' B' D R2 D,L' R D U2 B' D' L U' F2,U2 B2 U B' U2 R' U R U B' U2,L D' L D B2 R D' R' B2 L2,L B L' B' L2 B' L2 B2 L B2 L B L2,49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' F D' R U B,F2 U F' L2 D' L2 R' U' F,B2 U2 R' U' R2 B' R' B2 U' B,D' B2 L' B2 D L2 D' L B2 L2 D L',D' B' L2 D' F2 U B2 R2 U' F2 D B' D,50
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,R D2 U2 R2 B,F2 U' L' U2 R' B L' D2 L2,F L U' B L2 B2 L B U F' L',L2 D2 B2 R' B R B D2 L U' L U,L2 B L F L F2 R' D2 R F L B' L',50
