scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F' U' L B' F2 L U F2 R F2 R2 U R L D' U R' L2 U' D' B2 R F2 D2,x2,L D B F' L',B D' U' F2 U2 B' F' R F',D' R D' R' F D B D' F' D2 B',L' D' U L' U L D U2 L,F U F' U2 L2 D' B' U' B D U L2 U,47
D2 U R L2 B U' R' B R' D2 R' F' U' F' R B D' L' U2 L B2,x2,D U2 F' L2 B,D2 R B R U R2 B' D2,R' U' R B2 U2 B U2 B2 U B U' B',R B2 U L2 U' L2 F' L2 B2 F R',B L B2 R2 B' L B' L F2 L B' R2 F2,49
D2 R F L2 R' D F U' D' B2 D L2 R U B R B2 U D2 B' R' L' F2,x2,L2 D' L R B' D F2,D R2 D F2 L' F2 D2 R2,R' D U F' U F D' F' U2 F R,R B' L2 U B2 U B2 U2 L2 B R',L' U2 L2 B2 R B R' B L2 U2 F' L F,50
U' B' U F R' F' L' D U' L B' R' U R2 B2 L2 D2 B2 U F2 B2 R' F2,x2,L D R' U' F2,L' B' U2 B2 R' F2 R D2 B',F R' B R2 F L B L' B' D2 F2,L U' B' F' U' B U F U L',L F' U' L F L F' U L2 F U' L U,48
D L2 B2 D' B' U' D2 L2 D L2 B' U2 R' B L F' D2 B F R F U' R L2 F2,x2,F2 L' B' D' U2 L2,R2 B2 R2 B' D F' U2 B' R' F,B2 R B2 R2 B' U' B R B U B',B2 L' F' L' F2 L2 B2 F' R2 F R2,R' D R U R' B2 D' F2 D B2 D' F2 R U',52
D' R' B L U' D' L' F R' B2 U2 L' D2 R D' U F2 D' L F L2 D',x2,D L' F R' B' D',R F L2 F' R' B' D2 U' B,F2 R D L' D R D2 L D' R2 F2,F U2 L U B' U' B L' U' F' L' U',F2 R2 D2 F U2 B' L2 D2 B U2 F,49
F' R2 B2 D2 U2 R2 L2 U B R2 L2 B' D' U' L2 U' B R F B2 U' R U2 B,x2,D' U' L B U2,B' D F2 U2 B F' L' F',U' B L B2 U B2 U' B' L' U,U F2 L2 F L' F' L' F L' F U',B2 D' B U' B U' B D B' F' L2 F U2,47
F L' B2 L2 F D B' R B F L2 R U B U F2 L D' U2 B2 F2 D2 U2 L',x2,F2 U R B' R,B2 F L2 R' F' R B2 R',R' U2 R U R' U2 R2 D B2 D' R',F U F U' F U F U' F,U' B' U2 B2 U' F U B2 U' F U' B U F2,47
F' L B2 D2 L' F' L' U' R2 L' U' B2 D2 F' B' R' F2 U' R B2,x2,D2 F2 R D U F',R' F D' L2 D2 R' F' D' R,B' U F' D B2 F2 U2 F2 D B' F L2,R B' D' R' D2 R D2 B D R' D',U L' U' R' U' R2 D B2 D' R' U' L U2,51
U' L B' D B2 U' R L2 F' R' F D L' F2 U' D B2 U2 R L2 U' D2 F' B,x2,U' F U2 L' B' L2 D',L2 R D2 L2 R' D2 B D' B',B' F' D' B' U B' D B U' B2 F,L' F2 U2 F2 U F2 U F2 U L,D2 R' U' R U B2 U L U' B2 D2 F2 R F2,51
