scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B2 F' D' R2,R' D R D' R' F2 R2,L2 F' D2 B R' U2 R' U2 B' R' D2,L B L' B L B' U' B L U L' B2 U L',U2 B D' U R2 D U' B U2,46
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 R' U2 B' F' D,B' L2 R2 B L2 B U F' U2,L R B2 U B2 U' R' D2 U R D2 L',B R B' F2 L F2 L D2 F' L' F' D2 L',F R D' B F' R2 B' F D' R' F',51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R' B L' R' U' L2,L2 B' L U B L,L D2 R B U R U' B' D2 L' F',L2 B' R B L U2 L B' L' U2 L R' B,U2 B D' U R2 D U' B U2,45
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,D' L R' U2 B' D F,B F' R U F2 L D2 L' B',D L' F' L U L2 F D' U2 B U,B' U' B' D2 F R B' R' B F' D2 U B2,F R D' B F' R2 B' F D' R' F',51
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' D U2 F R' B,D2 L' D' R' D2 L2 D R,U B U F U2 F' U' B' U',D B' U2 F' U2 F2 U R U' R' B F' D',F2 D' B F' R F' R' B' F D F',47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' F D2 F D B,L D' U F2 U' L' R2,F2 L2 D R D' L2 U F2 U' F2,D R' D B D' R' D R B' R' D' R2 D',F R D B F' R2 B' F D R' F',47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B2 L' B' F2 R2 B',F2 R B F U B' R' F R',U2 B' D2 U2 R2 F R2 F D2,L D F' L' F D' L U' L2 B2 D' B2 D,,37
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B2 D B' R2 B2 U',R' F' D R D2 L2 D F' R,R F2 R U' B' L' D L U R F2 R',L2 D U2 F' U' F D' U2 F U' F' U L2,F R D' B F' R2 B' F D' R' F',51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B U2 F2 L' R' U',F D' L' D R' F' R,L' R U2 F R' F L R' B D2 F2,D F D2 B D2 F' D B R B' R' B' D2,U2 B' D' U R2 D U' B' U2,46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L R' D' B F',R D' F' L2 F2 D R2 F',D2 R' F2 R D2 R' U F U' F' R,R' F2 L F2 R F2 R' F2 L' F2 R F2,R2 F U' R F' U L2 R2 D' B R' D B' L2,50
