scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F' L' D2 F' L2 R,R U B' D2 R' F' D2 B,U' L R B2 F' L F L B2 L' U' R',U B2 F' R' F' R B2 F D' F D U',U' L' U' L U2 L2 D' U' B' U B D L2,51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D' F' U2,L' B' U' F' D B U F L2 R',B2 R' F' L2 R2 D2 B2 F2 L2 U' R2 F',L2 R2 U' L U2 L' U' L U' L R2,B D F' D2 B R2 B' R2 D B' D2 F D2,50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F R' U2 L2 B',R' B U' F2 D B' L F2,B2 F2 R' U2 R U2 B2 F2,F' D2 F D' F' D' F D2 F' D F,B U' B U' B' U2 R2 D' F' D R2 B',44
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U' L D2 B L' F2 D,D R U B' R2 U' R F' D',B2 R' F' D B2 U L2 U L2 B D' B' F,L2 D B D' R' B' D' R' D B L2 R,B D F' D2 B R2 B' R2 D B' D2 F D2,54
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B R D2 U R2 D',U B F2 L' F2 U' B L B2,U' B' D2 L' U2 L' F' U' L D2 R2 U',L2 F R D2 B D' R' D B D2 F' L2 R',D F' D F' D' F2 L2 B' U' B L2 D',52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B D R2 F2 D',R' F' U' B2 L' F R2 B2 U',L2 R2 D' B' D L' U' L' U R2,F' D R D' R2 D' R' F L D2 B2 L' D',B D F' D2 B R2 B' R2 D B' D2 F D2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D2 R' D L2 B F',F2 L' F U' R2 D2 B' U2 L2 D2,R' U B' D R B' R' D' B2 U' R,L2 F2 U2 R' B U' B' R U2 F2 D B D' L2,B D F' D2 B R2 B' R2 D B' D2 F D2,54
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F2 U F2 U,L2 F R2 B L2 U' B' U2 F2 L2,U' L2 U' B R2 D' R2 D2 F2 D' B' U2,F R2 B2 L' B2 L U2 R2 U' B' R F' U2 B,L2 B R' F2 L D' L' F2 R2 U' R' U B' L2,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L B D2 U' B L2,R U F' L' U L2 U2 F2 U F',L2 F2 U2 L' U' F2 U F U2 L2 F2 U,F2 D' L B F' R' F R B' L' D F2,U' L' U' L U2 L2 D' U' B' U B D L2,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B2 D L B' R2,F U2 B D' U' B' F2 L' U F,D L' D' L F U R2 D' R2 F' L',L2 F2 R' U2 F' L' U2 L2 F' D2 L2 B L' D2,L B L' F R2 F L B R B2 L' D2 F2,53
