scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' B' D' B2 F D L',B' R B' U2 R' B U2 B2 U2,R2 D' U' L D F' U R2,F U' F2 L' U' R U L R' U F,D F D' F2 U L2 U' L2 F D' L2 D L2,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U2 F2 R D L B,D' U2 L B' U2 B D,F2 U2 B R U B R' F' U2 B' U F',D' B F' D' B' L' B D B' L F L' D,D F D' F2 U L2 U' L2 F D' L2 D L2,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D' R' B' U L' B,R' U L F L' F' R U',D B2 L2 D L B' D' L B' D',B' R2 D B2 U' B2 R2 D' R2 F' R2 B U2,F2 L F L D2 R2 B R B' R D2 L2 F2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' D2 R2 B F2 D',F' U' F2 L F L' F U',F' D B U R' B' R U' B' D' F,L' B' L F' L' B F' L F' L' F2 L,,37
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F R D' F' D2 B',B F' R2 B2 R' U R' B' U2,U2 F2 D2 L B U B D2 F2 R,L2 D R' D' L2 D2 L2 D' R D L2 D2,U L' B' R B' D' B2 L B' R' U' B,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' R2 F D L2 D' L,R' D U' R2 B' D' R',L B2 L F L' B2 L' F',U F L' U' L B F' U' L' U' L U B',B2 R' U' L U L2 B2 R D R' B2 L R B2,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' F D' R' U' B,B U2 L U F' L' B' F2,D' B' L D U' R2 F' L F' R2 U,U' F2 R' F2 R' F2 U' R' U F2 R2 U,F2 L F L D2 R2 B R B' R D2 L2 F2,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F2 U2 L2 R B,B F' L' U L B' F,U' B U B' F2 U F2 D' L2 D,L' B' L F' L' B F' L F' L' F2 L,D F D' F2 U L2 U' L2 F D' L2 D L2,47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 U L' U B L2 R,F2 U2 F' L' F2 L' F2 U' L,D2 U F R' U' R B2 U F' D2 U',L2 D' L' B U' B' D' B U B' D2 L',B2 R' U' L U L2 B2 R D R' B2 L R B2,53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 R2 U' R2 B2,D' L' B2 D' U' R D2 L2 F,D B2 R D2 L2 D2 R' B2 D',D' L' F' U B D' L' D L2 B' L' U' F D,D F D' F2 U L2 U' L2 F D' L2 D L2,50
