scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L2 F U B2 L' F,F U2 F D R' D' U2 F2 U',B2 D2 R2 U2 B L' U2 R2 B2 F,L' D2 F' L2 B R B2 R' B' L2 F D2 L,L2 U F' R2 F U' L2 U F' R2 F U',50
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R F U L' D' F D2,D F U2 R F2 R2 F D',D' R F L D' L' R' D F' D2 F,L2 B' U L' U2 B U2 L U' B L2,U F' R2 F U' L2 U F' R2 F U' L2,49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L' B L2 D B F2,B L U' L2 B2 D' B U',B' L B2 D' B' D B2 L' B,F2 U L' F2 L U L' F2 L U2 F2,B' U' B2 U' F U B2 U' F' U2 B,45
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L U2 B' F2 L',L' D2 R2 U2 B' D2 F' L' U,B2 F' R U L F L2 U' R' D' B2,D2 U F U R' U' R' F' D' F2 U F2 D',L2 B F U' F' D F' D F' U F2 D2 B',51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D2 U2 R F' L' D F',F D' F D B F' U' B',B D B' D' B' R2 D' R F R D,D2 R2 U B R' U2 R' U2 R B' U' R2 D2,L2 U F' R2 F U' L2 U F' R2 F U',51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' D' L2 D' R',D F2 L2 D2 L2 R D' F2,B2 L2 D L' D' L2 B2,B2 U' R' B2 R D2 L' D' L D' U B2,R B2 R F' R' B2 R F R2,41
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 U B D' F' R2,L' B' R' F2 R U B L,L2 U B' U' L' B' L' F' D2 F,D L' B2 R U2 B2 U2 R' B2 L D',R2 B' D2 F D' B' D2 F' D2 B D' R2 B,48
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R2 B2 U R D R2 B,B R' D' B2 L' D R B',F2 R2 B' D2 B R B' D R B F2,F L2 F' D2 R2 U' B2 R2 B2 U' R2 B' D2,R B2 R F' R' B2 R F R2,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U2 B' F2 U R B2,F' L B F L D2 B' L2 U',B F' D2 L' F' D' F D2 L B' F,B F2 R D2 B' D' R D' R' B2 R' B F2,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F D2 L R' D' F',D R' U2 R U2 F' R D' F,B' F2 D' B F L' F2 R U2 F' L,U2 L' D2 R2 U2 R U R D2 U' F' L2 F L U',R2 B' D2 F D' B' D2 F' D2 B D' R2 B,54
