scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D' B' R' U' L',B' L' U L R' U2 F' R B,R2 B U' R2 U' R U2 B' R2,L D2 L' R2 D' U2 L' D L2 U2 R2 D2,U' F' L2 F R F' L2 F R' U,45
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U R' B' D L' U',F2 R2 U2 R B' U R' U' F2,F2 D' B2 R' D' F D B2 L D F,D' B U F R2 F' U2 B U B D B,D2 F L B' L2 F' L' B L2 D2 L D2 L',51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D F L2 R D',D' L F L' F' L' D,U R' U L' R B' L U',U2 R F' D2 R F D2 B R' U2 L2 F,B' L' F L U2 B2 U2 B L' F' L2 B2 L',45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F' D U L2,R' U R2 F' L' D R' D B' L,B U' B2 L R U' L' U R' B,U F2 L' D L D' B F2 D' B' D U',F2 R2 F R B R' F' R2 F2 R' B' R,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R2 U2 L D L F',L2 F' R B2 F' R' F2 D' L2,R' B2 F D R' D' B2 R' F' R2,L2 U' L2 U F U' L2 U L2 F',D' F' D' F D' B' U' L2 U B2 D' B',47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D2 L U' L2 F2 L,B2 L2 D' B2 D' L' D2 L',R U2 R' D' R2 D B2 R B' U2 R',U' B2 U R D R' D' U' B2 L' D L U,L2 B' U2 F U' F' L2 F' L2 F U' L2 B,51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' R2 D' B2 D2 R,D F U2 F R2 B F2 D',D2 F2 L U2 F2 D2 B U B R,B' D' L R F' R2 U R2 F L' R' D B2,R2 B2 D F2 R2 D' B2 U F2 L2 U' R2,49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 U2 L2 D B D' R,L' D2 L B D2 L' D2 B2,L' B2 L2 R U L' B' U' R' B',D' B R2 U2 L2 D F D2 L2 D U2 R2,B' D2 B' R U2 R' B D2 B' R U2 R' B2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' L' F2 U' L2,R' U' L' B2 U B' L R,F D' U' R2 D B U' B U2 F',R' B' D2 B' D2 B' D2 B2 D2 R,B D B U B2 D B' U' B F L2 F' D2,46
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R B U F U2 L',L' D' F' R2 F L' D' B L2,B U' B2 L R U' L' U R' B,F' D F D B' D B' L2 B L2 D' B D2,D2 B' U B F D' B D F' D' B2 U' B D',52
