scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B' U' R2 D' L' R',L2 D2 R2 D2 U L F' L U2,L F' L R B' L2 D2 F' D2 F U R',L2 B2 U' R' U B U F' U' B F L2,F' R F' L2 F R' F' L2 F2,48
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U2 B' L' R2 U',D' U' F L' R B L R' D,R2 B F D' F' D F' U2 B' R2 F,D F' L R2 D' L' R F R F D',L' F' R' F L F' R F,44
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U2 L B' D' U B',B F' L' B2 L2 D' L2 R B,L2 B' D2 R' B R D B2 D B D2 L2,U2 B' U2 R' D' U F D U B U2,B R' D2 R B' R' B D2 B' R,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L2 F U' R B2 R2,L' R' U B2 F L' U' L2 D',F R2 F D' U' L F L' F D F' R2,F R2 F' D' R F R2 F' R' F' D R,F' R' B R F R' B' R,47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U B D' F R2 D2,B' U2 B' D' L' B R U2 B,R' F2 U' L R2 F L2 R' U L F R,D2 F D2 B R' D' R F2 R' F2 R' D B',R2 B2 R' F2 R B2 R' F2 R',49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' L2 B' R F2 D',R' B' R' U R' F D' R' B L,L' F R F2 R2 U F R D U' B' D' L,F2 L B2 F2 R2 B' F D F2 D B' F L',,42
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B F' L B U' F2,B2 D' F2 D F' L B2 U' R',B2 R2 B2 R F' D2 U2 L B2 L' D L' D,B F2 R D F2 D' F' D R2 F' D' F R' B',F2 U' F D2 F' U F D2 F,51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,U2 B2 L' D' U2,B' U F U R' U2 R2 B U' R,D2 B2 U' L' U B2 L B2 L' D2,L2 F R F2 L D2 B U R2 B' R' D2 L R',R2 D B2 U' B D B2 U B2 D' B R2 D',52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F D2 L D2 F2 D,B2 L D' L' B D B' L' B2,F' D2 R U' L2 R2 D L2 D' R D2 F,R2 B2 L F2 D L B' L' F2 U' L' B' R2,D L2 D' B2 U B' D' B2 U' B2 D B' L2,53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U B R U B F2,F L' U B F' L' D2 B' L2,F2 L D2 B U2 L' U' F' U' R2 B' L' F',D2 R F D R B' F D B F2 D' R' D' F2,R' B D2 B' R B R' D2 R B',52
