scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B D B L' F2 R2 B2,B2 L B2 F2 D' B2 L' B2 F',U' R D2 R U L D2 U' R2 U B2 L',D U2 F D' L' R U' F' L F R' U2,F R D' B F' R2 B' F D' R' F',51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 U R2 D' B D,D2 F' R' B' L D' B R F D',R B2 U' L' B2 U2 B2 U' L B2 R',L' D2 F' U F' L R' D2 B2 D' F' D R,D U L' U2 F2 U2 L' D' U' L2,50
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D2 B U,F' D' R F' R' F' D,U2 L2 D' B2 U B2 D L2 B L2 B',R2 D2 B2 U' L' D L' D2 U B2 D' R2,R2 F U' R F' U L2 R2 D' B R' D B' L2,48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' F2 R2 F' D' R,F L D' U2 B2 U2 B2 F2 L',D R2 B L' B' F' L F L' R2 D',B U B U R2 D' F D R2 U B' U2 B U,F2 D' B F' R F' R' B' F D F',51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L' R U F R,L2 D' L' F D' L',U2 B2 D2 F' U F D2 F U' B2 F' U2,U2 B' U' B L2 D F D' L2 U2 F' U' F,L2 D U L U2 F2 U2 L D' U',47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L D' U' L B U2,L F L2 R' B' L R,D U' R2 B2 U L' D' B2 R2 F2,B2 D L U' L2 D L' D' B2 D2 F2 D R' U',D' R' D L R B2 R2 B' R B R B2 L',50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R F2 D B L,D B2 D' R U' F R' B2,D F D U B' R2 B D' U' F' D',U' B' L U2 B2 D2 R B' U B D' L2 D' B',F R D B F' R2 B' F D R' F',49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D' R' F' L D',R2 U R2 F2 U2 B' R B U2,D2 U R' D R B2 R' B2 D U2 L' U,U2 B D F' D F2 L2 D B D B U2 R2 B,F R D B F' R2 B' F D R' F',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 R U' B D R,F' D' F2 R' B' D2 B R D,U2 F' L' F2 U2 F2 U2 L U F U,R2 F' U' F R U' L' B U' L' B R B L2,F R D' B F' R2 B' F D' R' F',51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' F' L2 U' R B2,F D2 B' L B2 L B' D2,B2 L' D' B' U R B D U' L B2,B L B F2 L B' L' B' F L2 B' L' F L',R2 F U' R F' U L2 R2 D' B R' D B' L2,53
