scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D L' R D' B' U,L R' B D L B L2 R F',L2 R' F' R F D2 B2 D' R D' L2,L' B D' F2 D B' D' F2 D L,R' D2 R B' U2 B R' D2 R B' U2 B,48
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R U B2 F R' F2,F' D2 L2 U B' U' L2,R U2 F U' F' R' F2 R U' R',U R' U' L2 R D R' U R D' U' L2,B' U2 B D2 B' U2 B D2,43
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' U B U2,R2 D L' F2 R2 U' L F,D' U F2 D2 R D' R2 U F' U2 R2,R' F D L' D' L F' L' R D L D',L U2 L' D2 L U2 L' D2,43
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B' U' B' R F R2,R U B R' B2 L D' B U',D U2 F' U' F' U' R D R D2,B2 F U2 F' D' F D U2 B2 D' F' D,U' R2 U' L U R2 U' L' U2,46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R2 U B D2 L F2 R',R U' F2 R' D R2 U2 R2,R' U2 F L2 D' L' D L' U' R U',F' R' B2 F D B R' B R2 B2 D' B2 R',U2 B' U' F2 U B U' F2 U',48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U L2 B2 R U B,F U' B' L' F D' B F' D U,F2 U' L U L2 U L2 F2 U2 L' F' U2,B L2 B L2 U L2 U L2 U2 L2 B' U L2 B',F L' F L' F R B' F' U2 B L2 F2 R',55
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D F' R' B2 L2,U F' U R F' L' B2 L D',D R D' U F' U',U' L B' L B D B2 L' B2 L D' B' L2 U,D2 L U2 L' D2 L U2 L',42
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 D2 F2 U2 L,D' B R' F U L' U' B',R U F2 U F' L F' L' U2 R',B2 L2 D' F D F' L2 B2 F D' F' D,F' R2 B R F2 R' B' R F2 R F,46
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' D L D2 B',B' F' D2 F2 R2 B D F',U R2 F2 R2 U' B' D R' D' B,B' R2 D B' L B2 F' U2 F L' D L' D' L D',R' D2 R B' U2 B R' D2 R B' U2 B,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D2 U L' R2 B,L2 B U' R2 U2 R' B U' L2,U F' R D R2 B R' B' D' U' R,B U F2 R2 F D' R2 F R2 F2 D F' R2 U' B',D2 B' U2 B D2 B' U2 B,48
