scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R U B' U2 R F,F D' L' R2 D' U2 L2 D' U F,R' B2 R F' L2 R F2 L2 U' R' F,L U L' U2 L2 U B U' L2 U L' F2 D F2,F2 R' D R F L B D' B' L' F,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 B L' U2 F D,B' U B2 L' R B' R D' U,U2 B' R2 B2 D' L2 B' D2 F' R2 D' B',R2 U2 R B' U2 B R' F' L2 B2 U' B2 F U2 R2,L D L' D2 L2 D U B D' B' U' L2 D,55
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B2 L' R' F D,F' L2 D L R U B' L U F',U L2 U L2 R2 F R D' F' D' U' R2,B D' R2 B' L' B D' R' D' L B2 R' D L' B',F2 R' D R F L B D' B' L' F,53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D' R2 F R F',B2 D' L' R U B2 D B L' D',L F' D F2 L D R2 B L U2 B2 L R2,U' L B' F' R' B R B D' F' D F L' F U,L2 B D' B' L' F' R' D R F L',54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L2 D U B' L,B L' B2 L D L' R B F,B2 U F D L' F' L2 B' L' U' B' D',L U F' D' F L B2 D2 L' D' B U' L2 D' L',B D2 B2 D' B D B D2 F' R' B' R F,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 U2 L D' R',L' R2 F' D U2 B' R U2 R',F2 U2 L2 R F' D2 U' L B2 F' R2 B,U L2 R F2 L' D L F2 R2 U R B' L2 U',B D2 U2 F' D F D2 U2 B' D',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R2 F' R D' F2,U2 B R F D' U' R' U' F',D2 U R D' U2 R2 U' F' D' U2 F2,R2 B R' F' L' B2 L U2 F2 R' B' R F L2 F2,B D2 B2 D' B D B D2 F' R' B' R F,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D' F' L' U R2,B2 L2 D' R' U F' D' B' R B,D B2 D2 R' D' R F L' D2 B2 D' F',B F' U' B' L2 U' R2 D' R2 U B U B' L2 F,D L' D' L' D' L' D L D L,52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' D F' U2 F,F D' U' B' D' R B D2 F',F L2 U' R D R2 U' L F2 R F' L,U L2 B2 U2 B2 L U L' B' L F2 R F L F U',,42
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D U L F R' D2,B2 U L2 R2 B' D U2 L F2,D B2 D2 F D2 R F R' D' B2 F' D',L B' F2 R2 D' B2 D R2 B F2 L' U L2 B2 L2 U',F R F R' F2 R2 B F U F' U' B' R2,56
