scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' U' L2 F2 R U' B',B F D2 R2 F D B',L' B R' B' D' F D' F2 L D' F2 D2,F' L' F2 L2 R2 D' L' R F D2 R F,F' D2 B R F R B' F' D' F' D',49
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 R' D B2 U L',D2 B' L2 B2 R' B' L2 D2,B F' L D' L' B R B' F2 D' B',L F2 D' F2 L2 B F R' B' F' L,R' U F' U B2 L D' B D B U2 F R2,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L B' R2 U' B' U,B D2 R D' R' B' D',B D U2 R D F D' F' D' R' U2 B',B' L F' L' D2 B' L' F U L2 B2,F D R' D2 R B R D R2 D' F' R2 B',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D L' D' U B2,D L D2 L2 D L F,F' L F' L' D' B D' R2 B' D2 L F,D2 F R' D' F2 R' D' R D F2 R D2,F' U B L2 B' L' U' B' U2 B L F,48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' F2 D' B2 U',B D2 R2 B' L D L',L' B D' F U2 F' D B L2 B2 D L,D B D' U R' D' R F' D U' R B',D2 R D B U2 F' R' U' R B F U2 B2 D,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 B' R' B2 U' B' R',D2 B D2 R D F D B',B' F L' U B L' F' D2 F L' F',D L R2 D' L' R F R D',D' L2 R2 U B' U' L2 R2 D F,45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B F2 D' B' L2 R2,B R2 F D' B' D F,U' F2 U2 L' U' L' B' L F2 L' U B,F R' D' L' R F L F',F' U L U B D L D' L' B' U' L' F U',47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R' B' U' B' R2 B,D2 B2 U R2 U' B2 D2,U2 R' D' F' L2 F R F L2 F U2 F',B U F2 U' R' B' R' D2 R D,L' D F D2 B R D' F' D B' D2 F' L D',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R2 F D L' B2 R',D F D2 L' D2 L F,B R2 U F' U' F' D F R F D' R2 B',D2 F' D2 F2 D' B F' R' F2 R2 B' D2,L' F L U F2 D' B' L' B D2 F2 D' U',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 F R U L2 U,D2 B R' F2 D2 R2 D B',F D L' D B R' D F' D' F R' B' L,D' B D' U F' D U' R B' D,U2 L' D U' F2 D2 U2 B' U' B D U' L' U',51
