scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R' D' L2 B U' F',U' F2 L U L' U2 F' U2 F' U,B U' F L2 B2 R2 B R2 F' U',U2 B2 L' B' F' L2 U' L' F' U L' B' F U2,U2 R' B F' U L' U' B' F R U',51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F2 U' R' D F',B L' B2 R' F' U B U2 R U',B D' B R' B' L U2 B2 U' B L' R,R F D U2 R' D' R D' U2 F' D R',L' F' L B F D2 F2 D' F D F D2 B',52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' B F2 R2 D',L2 D R' B' R D' U2 L2,R2 B' R2 B' D2 B R' B R2,F' R' U B' D' R F' R' D B U' R2 F,L' F' L B F D2 F2 D' F D F D2 B',48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F U R F' R,U F U' L2 U2 R' F' L2,F' D U' B U B' D' R2 F,B' F' U' R' D' R2 U R2 D F D R B,D2 B F' R' F2 R B' F D' F2 D',46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D R2 B' L B F',L2 R D B' R D R2 D2 U2,B L' D' L D B L' D2 L D B2,U2 R' F L' U' L U F U' F2 R U2,U B2 R2 F2 D' F2 R2 B2 U2,47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R2 B L2 R' B U2,U2 L R2 U' R2 U2,R2 B L2 F L2 B D B2 R2,B R B2 L U' L U L2 B2 R D R2 B',B2 L R B' R2 U2 R2 B' L' R',44
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U B2 U2 R' B',L2 F D' B2 U F' D F' U2,R F' L' R' U L' D2 R B' R' D2 L2,B L B' R' U' F' U' F R B U L' B',L' F' L B F D2 F2 D' F D F D2 B',52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L' D2 R' B' U' F,U' L' F2 R' B' R2 F2 U B,B' R F D' F' D' R' D' B,B2 L' D2 F2 U L2 D L2 U' L D2 B2 R,U' R D U B2 U2 B' U B U B2 D' R',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' B R' U,U2 L2 U2 L' R' D' L D R,D2 L2 B L2 D2 B' R F R' D B,B' F2 D B' F' R' D2 R B F' R2 D' B,B2 F2 U' R B' U R' B2 F2 L D' B L' D,51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R' F D' B2 L2 R,D2 R' U' F' L2 R2 B' R' U',R2 B2 R' D' R D2 B R B R2,B2 F' R2 B U' B2 U F D2 B' D R D' R',L' F' L B F D2 F2 D' F D F D2 B',52
