scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F R2 F2 D' F R,D2 L D2 U B' U' B,L' F U2 B L2 B2 L' F' L B L,F' U B' U' B' F R B2 U2 B' U' B U2,R U' R' D2 R U R' D2,45
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R F D' F R,D2 L R2 D L2 R2 D2,R2 D R B' D2 B2 D' R D2 U' L2 U,B' F R D' L' U F' U' L F D B F2,B' U B D2 B' U' B D2,45
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R B' L' B2 F2 U2,L' F D F L2 F2 D2 L,U L2 D R' D' R F' L2 U',L' U L' F R' F' U' R' U L R U' L,B R' U2 R D R' U2 R D' B',46
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F' L2 F R B2 D,B' L R2 U F U' L2 B L,U' R2 B U' B U L' R2 D L U,F2 D2 F L2 U' L2 F' D2 F2,U' R U L2 U' R' U L2,43
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U B' R U2 L' D F2,R2 B L' B2 L B R2,D' B' D2 L' U L' B2 F R' U L2 B2,U2 B U' R2 F R' F' R2 U B' U2,U B' U' F2 U B U' F2,45
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D L' U B' D' U2 L',F' D2 U2 B F L' D2 B',U' F' D2 L' B' L' B D F U L2 D,U' L' R' B2 R' B2 U' B' U B L R2 U,R B' U2 B R' D2 R B' U2 B R' D2,52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F R' B L' B F,U' B' D U2 B D' U' R B,L2 F L2 R' F L R U' L' F',R' F' U2 B2 L' B' L B' U2 F,D2 R B' U2 B R' D2 R B' U2 B R',47
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D B2 L' F2,D2 L D R' D2 L2 B2 D' R,D' U2 B2 F D' U B2 L' D2 U2 F' L2 U',U B R F R' F' R B' U' B R' B',U B' U' F2 U B U' F2,46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D L R' U2 B2 L',B' R2 B' U2 R' U2 F' U B2 F,F' D' F' U' F' L U2 L' U' F' D' L2 D2,D' U' F2 R' U R2 B' R' B F2 D R' U,F2 R' B R F2 R' B' R,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L' R2 D' B L2 F L,L' B2 L B' L' B L B,U L2 F' D R' U2 B2 L' B2 L U F2 D',U2 R' U' R' D R' U' R D' U2 R2 U2 R',B' U B D2 B' U' B D2,49
