scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U' B2 D2 F' L D',F2 R' D2 L' F L2 F D2 R,F U' F R D B' R2 D' F2 U,B L R U' F2 L F2 L' U L' R' B',D2 R' D' L2 D R D' L2 D',46
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B D' F L U2 F2,R2 B' U' B L D2 F L' R2,F L' D' B2 D L2 F U F' L' F',R' U2 R' U R U R B R2 U R2 B',B D B' U2 B D' B' U2,46
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D L F2 R B' L' R2,B U2 F R F U R B' F2,F2 R2 F D L' D2 L' D2 L2 D' F,R2 U' R U' R' D' F' U' F D U2 R2,R' B D2 B' R U2 R' B D2 B' R U2,51
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 F' R B' U' L2,U2 R' F R2 B2 R2 U R B',D' L' D' R2 D2 L B D B' D2 R2 D2,B U' F R F' R' U R2 U R' U' R' B',L' D' L U2 L' D L U2,48
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B U' L' R' B U',R F L R D R2 D2 L',B L2 B' L2 B' U B U',U' R2 D B' D' R2 U' B' R2 U B U,B L' F2 L B' L' F2 L,42
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F U' L2 B R2 B2,B R2 D2 F D2 R2 B',L B2 F2 D2 R' B' F D' B' F U2 L2,B' F2 L R' D' R D' L D2 L' F2 L' B,L' D' R2 D L D' R2 D,46
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R' F D' B' R B2,R F' D' F L' F' R' D,B' U2 B F U2 B' R U' B F' U',R' U2 R U2 R2 B' R' U2 R U2 R B R2,L' D' L U2 L' D L U2,46
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D2 R D2 R2,R' B2 D U R' D' B2 R,L2 U' B2 L2 U B' L U' L B2 U,B' U2 B' R2 B U R F R' F2 U B F,L' D' R2 D L D' R2 D,44
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B' R' D' L B' L2 F',U2 B' D2 L2 D2 B U2,B' L' B' R B2 R' B' L F U B F',R D2 B U' F U F U' F U B' F2 D2 R',R' D2 R B' U2 B R' D2 R B' U2 B,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B' U R' D B D2,B' U B2 U' R' B' F' R,F' D R D' F2 L' U2 L2 U2 L' F',B R U B' F2 L D' L' F' R B2 F' U' B2,B R2 B' L' B R2 B' L,47
