scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R F' L' U F D' B',B2 R2 D2 L' U2 L D R2 B2,R2 D2 L' U' L' U' L' D L' D F R2,L' R U B2 U' L R' F U2 F',B' R B2 D' B' L B' R' U B U' L',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 U B' L R,F' D U R2 F2 U' F' D' F2,U' F U' F2 R' F U2 F2 R' F2 U',L R2 D F2 R F L' F' U2 R' F' R2,B2 R B' L' D L B R' B U' B U,49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B D F' R2,L' U2 F2 U' F' U2 F2 L F,U R' D' B2 U L2 B' U' B2 D B U' R,R' U' F L' R U' B R' U' L R' F R2,U2 R U' R B2 L' D L B2 R2 U',50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D L' U' F',F' D2 F2 D F2 D' R F' D',U R' U' B L U2 L F2 L2 B' R,L D F' D' R2 D R F L B2 L' D2 L',R2 B' D2 F D' B' D2 F' D2 B D' R2 B,50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D' U' B R',R F' D' R F' D2 F R2 D,F R U F' R F' R' F R' U' F',U2 B2 F' U' F' D' U L D B2 F U2,R2 F U' L2 U F' R2 D2 B' D B' D' B D2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D L R F D U F',U2 B' L F' D L' B F U2,D' B R2 B2 L' D' R' D' F L B R,L' U' B' U' L' R B D' L2 R2 U2 F R,R2 B' D2 F D' B' D2 F' D2 B D' R2 B,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' R' D B L B2 R2,R2 U' B' L R' B U F2 R2 D,R2 U2 R U' R' F' U' F U' R2,B2 D L' F U' B2 F2 D B2 F L D' B2,B' R B2 D' B' L B' R' U B U' L',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F2 D B' F' D' L D',B' R' F2 R B L' F L F',L D B R D B2 L' F' R' D',B' D B' F' R2 B2 R2 D B F' R' F2 D B,B' R B2 D' B' L B' R' U B U' L',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D U' R' B2 U,U' R F' D' L2 B R' D L2,L2 D F2 D' B U2 R2 F2 U' B D2 B,D B F' R2 B2 D' B F' R F2 D,L2 F' D R' F D' L2 R2 U B' R U' B R2,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F R2 D2 U B,B' D' R' D' R B D F2 R,D' U2 B' F R D2 R' B U R2 D U,R F2 L D' R' D' R' D2 L' F R F,U' F2 L F L D2 R2 B R B' R D2 L2 F2 U,53
