scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D' B2 F' R' B L',B' D' L' R2 B' L U' R2 D B,D2 R' B' L' R F' D L F D2,B L2 F2 L2 B D2 F' D R F' R' B2,L' F L2 D2 R2 B R2 D2 L',47
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 B' U F R D',L B2 L' F2 D2 L' F' L' D2 B2,U2 L U2 R2 D2 L D L' D R2,F R' F U' B' R D R' B U F2,L U B' F R' U' F R B F' U' F',49
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 D' F R' D' L',D R U' F' D L' D2 L R',U' R' D' B D' B' D2 R U2 L U',B L2 B L2 B U2 F' D2 F U2 B,U' B2 F2 D R D' B2 F2 U L',47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R2 B2 L U2 B L',L' B' D2 R2 F' D B2 D U B',B F2 D2 B2 R' B' R D' B2 F2,F' R2 B2 F D' F L2 B' U F' L2 B',L' F U2 F' L R' D F2 D' R,48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' U' R2 B2 R2,L' R2 D B' R' B' D' U L,B2 D2 R D2 F D L' F' L R' B2,R' F' R2 B L' U2 L B' R' F2,L' U B D F L F' D' B' U',45
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' L2 U' R' D',L F' R' U2 L' U2 L U' R F,F' L2 B' U2 R' B' D2 R' D R' B2 U2,F2 U2 F U2 B' D B2 U' L2 U B' F2,D' B2 D L R' B' U2 B L' R,49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U2 F U R' U2 B2,L U2 L' D R U B2 R' D',D2 U F2 L' D2 B D' B U2 R' B2 U',B2 F' D2 F D2 R F' R' D2 B2,U B' F R' F R B F' U' F',47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R D2 R2 D L B R',L D' L2 D2 U' R' U B2 D',F' U' B F' U2 F' U F2 D B' R2 U,L2 U B' U F R' F' U2 B2 L' B' L',B U' L' B F L' B' L U B' F' U,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F L2 R D F,B2 F' L2 F L' D F' D' B2,L R2 B D2 B' R F2 L2 R U2,F2 R B L' U2 L B' R2 F R,D' R' B2 L B L B' L' R' U2 R2 D L',47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L B' D' F D2 R2,L2 D' B L F' D F' L,L' F L U' B F2 L2 F L2 D' B' U',L2 B L2 F2 D F D L D' B' L' F,D F L R' D' B2 D' L R' B L2 R2 D,51
