scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B D U2 F2 L R,L2 D R' U2 L' B L2 R B L,U' B2 D L2 D' L2 B2 F2 U' F2 U,B R' B' F' D2 U B F' L' R2 F2 R B',D2 R' F U2 F' R D2 R' F U2 F' R,52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R D' L' R2,D' U' L' F2 L' D' L2 U,D' U2 L R2 B' L2 R' B' L R' D U',D' B' R B2 U2 B2 R B2 U2 B' D,R' F U2 F' R D2 R' F U2 F' R D2,47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L2 D2 R2 B,D' U B2 D2 B' R B U' B2,L R' D F' R U F' L F' U' F2 L' U',U2 R U' L' R B R' B L R' U,D2 R' F U2 F' R D2 R' F U2 F' R,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U R' B F U R,L' D2 B D2 B D B2 D' L,F2 R' U F' L2 R2 D B D' L2 R' F2,B2 F L2 B' F D' U' B' D U' L B' F2,,40
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B L' R2 U R,B' U2 F' R2 B U L2 F,R D2 L' B L2 U2 F U2 F' R' B2 L',L F' L' R2 D' B2 L' R D2 F L2 R F L',D2 R' F U2 F' R D2 R' F U2 F' R,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U L' F' U B' L2,B L' B' D2 B' L B' D' B2,U B F' L U F L F L' U' B' U2,R' B F' U' F2 L B2 D B' F L F2 D B2,U' L U2 L2 D' U' B' U B D L2 U' L',54
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R D B L F2 U' F,L' R2 D' B2 U2 L' R2 D2 U L',U2 L2 R U L U B' R' F2 L U F' U2,D L' F' L R U' L R' F L2 F L D',U' L U2 L2 D' U' B' U B D L2 U' L',56
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L2 R' D U2 B',R B' D2 R B D2 R U' R2 U,B D2 R' D2 F' L' F' D F' D' L2 B' F',F' D2 U B' F L2 R' F2 L' B2 F2 R B',R' F U2 F' R D2 R' F U2 F' R D2,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R U' B R F,U2 R' D' R2 D2 U2 L B2 L',F L D L' U' F U L2 D' L2 F',U' F R' F' D' R U L F L D' L2 D,R' F U2 F' R D2 R' F U2 F' R D2,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' B' D' R' U2 L,D R F2 D F' D F' D2 R',F2 U2 R B' U2 L U2 B U R' U,B' D2 F' U' R' U2 R F R D B2 D B,B' F' D2 R D' R F' R' U F R' F D' B L,54
