scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F' U2 B2 U L' F',U' R2 D' B2 U' R D B L2,L' U L R D' L2 F' L2 D R' U',F U2 L' U' L2 D F2 D' L' F' U',R' F U' F' U2 L2 D' B' D L2 U' R,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F D' R2 B2 R F,D2 R' U' L' B D' B' L R D2,D2 U L' U' B2 F' L F L B2 D2,B' D2 B U2 B L2 B2 D2 B U' F U' F',L' U2 B L2 F' D F L2 B2 U B U L,53
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B U2 L2 D R2,B' U2 R2 B2 R B U R2 U2,R' B' L2 B2 L2 R B F U2 R F',F2 R B' D2 R' D2 R F D2 B F,F2 R2 F' R F D2 B2 L B L' B D2 R2 F2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D B F D2 L' B2,L R' D2 U' F D2 U' L' B2,F2 U2 F2 D2 B' U' B' D2,F' D2 L2 B' L' B L' D F' D F2,F U B2 F D' B' F' D2 B' U' F L2 F2,47
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F2 R2 U B' D,R2 F L' R2 B2 L F' U R,D' B L' R D2 B L R' U' B D,R' F2 R' F2 R2 B U' F U F' U B',R' F U' F' U2 L2 D' B' D L2 U' R,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L R2 U2 F D' L2,R D2 R2 F D' U B' F2 D',L2 D' R U' R' D2 F' U2 B' U' F' D' R',R U' B' D' F' R2 F R D R B U,D' B2 D R' F2 R D' B2 D R' F2 R,52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 R2 D' L F,R2 F U2 F' L' B L R2 U,B D' B' F R U' F' U B D U2 B',F U F' U B' D2 B2 L' B2 D2 B U2,L' U2 B L2 F' D F L2 B2 U B U L,51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R F2 D2 F R',U R2 U B D' R' F2 D,D2 B' L' B U2 L B D2 U2 F R' F',L' R' F D R2 D' F2 U' F R U L,D2 F2 R2 B' D F D' B2 R2 B2 L D' L' D' B F,53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B' L2 U B2 F,B U2 B' R' U2 L2 B' L2,U' R2 B' L U2 L' R' B R2 U' B' U2,U2 B2 L D L2 D' B' L U B' U,D2 F2 R2 B' D F D' B2 R2 B2 L D' L' D' B F,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L D' B R D2 B',B' R2 B L2 R2 B' L2 R2,D' B2 R' U F U2 R2 B2 R' D L2,L' B U2 B R2 B' U2 B R2 B2 L,D2 F2 R2 B' D F D' B2 R2 B2 L D' L' D' B F,52
