scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B2 D L' U2 F R,U' L' B D U L R B',B' L' B D' B R B' D2 B2 L B2 R',L F L2 B2 U F R' B2 F' L2 F' D L',,39
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D F R D2 U B2,L' D L B F2 L2 F2 R2 B L2,L U L D R D2 L' F2 R' U' L',R F R' F' L2 D' F L B D' B2 L U2 B,B D' B2 F2 U B' U' B2 F2 D,51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F' L2 R' U B2 L2,L2 D' F2 D' B' L2 F' U' B,U2 L' D L F' U' B' U F U2,U' F' L' R' B' R2 U' L U R' F' U' F2 U2,B' L2 B2 L R D L' D' R' B2 L B L,52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B R D' L' B F,U2 R' U F' U2 B' U',F' L F2 D2 R' B2 R B2 D2 R2 F',D' F' R' F L F' R B R D B' D' F L',D B F' R' D R B' F D' L',48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' D2 L D B' R F',R' B F U B' F' R,U L2 D' R F2 L2 R' U B2 U2,L2 B D' F' D F' R2 U' R U B' F2 D2 L2,D' B2 F2 U R U' B2 F2 D L',48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U B' F' L' B2 D B,U L2 B' D U' F2 D',U2 L' D R' B R B2 D' B L U2,B2 U B U' B L' B F' R' B' F D2 L' D' L2,L D B F' R' D' R B' F D',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F L2 F' R' U B',D B' L' B2 R2 B' L2 D',U' L D R' U' R D' L' B U,L' F' D F2 L B' U' B L' F2 D' F L' D2 L2,D' B2 F2 U R U' B2 F2 D L',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 B2 F' R F',B R U F D U' B' D',L R2 B2 R' U R' U' B2 L' D' R2 D2,F R2 U2 B R' B' U2 B2 R' B2 R2 U' B2 U F',B' L B D F U L' U' F' D',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L F2 U R2 B,D' B R D B' L D L2,L U R2 F L' U L F R2 U' L',L' D B R' B' D B R D B2 L F' U2 B F,,39
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D L D' L2 B' L' F,L B U R2 U2 F2 U B' L',U2 L' D' F' R' F L U2,D2 L2 D' L2 F2 D B D' R B R' B' F2 D' B',D' B2 F2 U R U' B2 F2 D L',49
