scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' L' U2 L',R2 U' R2 F' R' B' R F U,U L' D2 R D R' D L B2 U',F2 L2 U2 F2 D2 R B2 L U2 L' D2 U2,L' B U2 B' L B L' U2 L B',45
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 B' L B D2,D2 R2 D R B U B' D R,F' L U B' F' U B2 U' F U' F,L' F2 L' D' U B L2 D2 U2 F D' U,L' B U2 B' L B L' U2 L B',47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 F' D L' U F2,R' F2 U2 F' D F L U2 F2,U' B' U B2 U' B2 U' B U,B R' D' L' B L U B U' B' D R B',R2 F2 R' B' R F2 R' B R',46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' B L' B2 D2,F2 R2 D2 R2 F' R F D F2,F R U2 L' D' L U2 R' F',F' R' B' U' B R D' U B D U' F,L2 B2 L' F2 L B2 L' F2 L',44
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 U' F R B2,D' R U' B' D B R U,D' F2 D2 L D F2 D2 B D B' D',B' F L F2 U F2 U' F' L' U F' U' B,,37
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R U2 B L' D2,F2 U F2 U2 R' B' R' D' U,B R' U2 R F' U B2 U' B L F,L2 D2 R' B U' B' D' R U' R' D' U L2,R U2 R D R' U2 R D' R2,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L F' R' B2 D' F,F D2 B' D L2 B R F' D2,D' U' L' R' F D F' L D U,D R2 B2 F R' D' L' D R B2 F' R2 D',L' B L F' L F' L B' L2 F2 R U2 R',51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 F L B' F' L',D' R B U' R B' D R2,B2 D' R2 D U2 B2 R B R' B' U,F' L2 D' B D' R' U R D B' D L2 F,R2 F2 R' B' R F2 R' B R',47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D' F' R2 D' R B2,F R B' F' D B D',D' U' R2 U R' F R' F' R D,D2 R B2 F2 U L U' L' B' U' B' F2 D2,R2 B U' B2 D B2 U B D' B2 U R2 U',49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R' B2 R2 B' D L',R' F D2 R2 F D' F2,U B D' L U R U' L' B' D U',D F' D2 B U2 R' U' R2 B' R' D F U F' U',L F2 L B2 L' F2 L B2 L2,48
