scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 B' D B' L F',L' B2 R2 U B' R2 B R2 B2 L,F2 L D2 L' U L2 U' R2 D R',B2 L2 F' L2 F R B' L2 B' L2 B R' B2,F2 R' F R F2 U2 B L B' U2 F',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F2 R2 D U2 F' R,L2 U2 F D L2 F' D' U2 L2 F',L D2 B' F2 D' U B F' L' F' D2 L',R B' D' B D2 F' D F D2 R',R F' D2 F R' U2 R F' D2 F R' U2,50
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U' L' F' U' R',L' D' B U' R' F2 R D2 B' D',U B2 U2 B' U' F R2 B F2 D L2 D' F,R' D' U' F2 U F L2 B D B' L2 D R,R D2 F' D F D R' F' R D R' F,53
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 F2 D2 F U2,R2 U2 F' U F2 U' F' R2 U2,F R2 U' R' B R F2 D B2 F' D' F2 U,U F U2 R B2 R' U2 F' L' F U' F',B D2 F2 D' F D F D2 B' L' F' L F,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' U' R' D B,L' R2 U' R B2 R U L,F2 L D2 R' F2 R2 D' B2 D L2 U L',R' F L' U' F' U F2 L R' D' R2,U F' R2 F U' B' D2 B' F' D' B2 F,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U L' F2 R2 B',D2 U L2 D B' D B2 U' L,L D2 B2 F' L U2 B' F R2 U B' D2 L',L R2 D2 R F2 L R' F L F' D2 L2 R2,F2 R' F R F2 U2 B L B' U2 F',51
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' L' D B' F',U' B L D U' L' B2 D' U,F R F R D' B R' D' R2 B' R' F2,R2 D' L B D2 B' L2 F L F' D R2,R D2 F' D F D R' F' R D R' F,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L2 U L B' R2 D2,B2 L' B' U' B L B2,U2 F' L' R D L' R' U2 B' F R2,F2 L R B R B' L' B' D B R2 F2,F2 R B U' R' U F R B' R2 D R F,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R U B D2 L2,L2 B2 U2 F' L' F L2 B2,R2 B D' U' R D' U F D2 R2 B' R2,F R2 D R F D2 F2 D' F' R' D R2,B2 L2 U' L F U' R' F R2 D2 R' F2 U2 L,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U L' F U' F U2,D2 R2 B D B' L R2 D2,D R2 D2 U' R U2 F L F U' R,U2 B' L2 B' D L2 D2 B D L B' L B2 U2,F2 R' F R F2 U2 B L B' U2 F',50
