scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D' L' R2 D' B,D2 R F2 U2 F2 R2 D' R D',U' B F2 D' R D F D' B' F L U,R B2 L B' R' B' D2 F2 R B U2 B' F2 D2,L R' B D B' L' R D F' D',50
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D U2 R2 B U L2,B2 F' R' U2 R B2 F' L' F2,L B L' D' L B' L' D2,R2 F2 L' F' D2 L2 B' L B L D2 L F' R2,F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U L' F' L2 F U',B F' D2 L D2 F' L2 B' F2,L2 R2 B2 U L' R B' L' R F2,L' B2 D2 U' F2 U2 R' U' R U' R' F2 D2 B2,F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R' B2 L' D B2 L,F2 R' F2 R B2 U B F2 R B,D L B D L B' L' D' L',D L' U L2 U2 L' D' L U2 L2 U' L,L B2 R2 U F2 R2 B2 D L,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' D L' B2 L2,D2 L' F2 L' B2 D' B2 L2,U B' U2 L B F' D' L2 D2 F U',R' F D2 F' U F D2 B' L F' L' B U' R,L R' B D B' L' R D F' D',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D F2 R B' L F,L2 R' D B2 U B2 L2 U' R,L2 B2 R U B2 U' L U2 F' L F2,B U B' L D2 B U' B' D2 L U L U' L2,L' U' L2 B2 R2 D' R2 B2 L',49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' U' L R2 B' L2,U' R' F' R2 U' R' D2 F2 U2,L D2 R2 D B L B' R B2 R U L2,B2 U2 B' L R' F2 R' F' R' F L' F' R' B',L' U' L2 B2 R2 D' R2 B2 L',50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L R F L2 R U2,U' F2 D U R F R U R2,L' F L D2 F D2 F' D',F2 D' R2 B2 U B' D' F2 D B L2 U' B2 D,F L B D2 F' D' F' D F2 D2 B' F' L',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 B2 L' U B2,D F2 D F' L' R' B L R,L F2 D' L' R F U2 R',U F' L' D2 F L F2 L' F' D2 F2 L F2 U',F2 L2 D B F' R D2 F2 D2 R' B' F D' L2,50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U2 B2 D' L,L' F2 L F U B2 U' B2 D F',F2 L' F L D R' D2 R F2,D R2 D' R2 B2 D F' D' F2 L2 U' L2 B2 F' D',L R' B D B' L' R D F' D',48
