scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R D' U' B' D' B',D' B2 U' B2 R U R' D F2,D2 L U' F' D U L' F' D' F D',B R F' D' F R' B' L2 D L' D' L',U' F' U2 R2 D2 B' D2 R2 U',47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' R2 U' B' U,R' U2 L D R B L2 U2 B2 F',F' D2 L2 F2 D L' F' L' D2 F L',F' L D U' F2 D' U L F,U2 L B' F U2 B F' L U2,44
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 R' F2 D' B2 U2,U L' U2 R2 F' L2 D' F D2 R2,L' R2 B' U2 L2 B U2 L2 U2 R2 F,L2 F2 R B' U B R' F' L' F' L2,U R2 D2 F L2 D2 R2 B U,47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F' D2 U2 R' B D',B' F2 D2 B D2 U2 F L B,B F U' R D2 R' U B' F' L',B D' B' D R F2 U L' U' F2 R' D,U2 L B' F U2 B F' L U2,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B D' R' U',R' D L2 R2 D2 B' D2 R' F',F L2 D' L D F' L' R' D' R,L2 F D F2 L' F' L' F L2 F2 L' D' F',U2 L B' F U2 B F' L U2,45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F2 R D2 B' L' D2 U',B D2 R U' R B' D2 U B',L2 B' D' L2 D B L U' F' U,D L F L2 F2 D' F D' L' D B' L2 B,U R2 D2 F L2 D2 R2 B U,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U2 R' F R' U,F U R B' D' L D U' R',L' F L' R' D2 L' R F L',R U2 L' U2 R' F L2 F2 L F' L' F,D' B' L' B D F U L U' F',45
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 L' D' F2 R,B R B' D' R' D' B R D,U' F D' F2 D F2 U L' D,D F2 U' F U F2 R F2 R' D2 L2 D F',U R2 D2 F L2 D2 R2 B U,45
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B' D' L' F D B2,L2 B2 U' L2 B2 L B' D2 R' D2,B2 D' U2 F D R' F' R2 U2 B2 D,L2 U B' D2 U' L' B L D2 B2 L' B' L2,B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F2 R' D B U' B',F' U L2 B2 D2 B F R' B D2,D F' D' L2 F2 L2 F,D2 L' D2 B L D2 L' D' B' L' F' D' F D,D' U' L2 U2 L U' L' U' L2 D F U F',50
