scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' D2 U2 R' U,B2 R B R2 B D2 R B2,L' B2 D2 L D2 B2 L D F2 R F2,F2 D2 R2 F R F' R D2 F2 D R2 D',,36
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U B F U F2 R',U' L2 U F' D2 B2 R' B F,F2 R F' D' F' L D L' D' R D2,D R D R2 B F' R' B' R F R D2,B' R' B R' U2 L F' L' U2 R2,48
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B L' D U2 B' L F2,D' F U B F' U B' U',R' F2 R F2 R2 D B' D B R2,D2 R D' R2 D' R' F' R F2 D F' D',B R F' R2 B U2 B' U2 R B' R2 F R2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U L' D B U' F L,B' L D2 B' D' L' B2,U2 B' D' L' B U2 L D2 L' D',D U B' R' D2 R B L' F2 L D' U',B' R D' R' B' D B R D R2 B R,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U2 R' U B R,U2 F2 U F' D' F U,D L D' L' R D F' D F R',D R2 B' D B D2 B' R' D2 R D' B,D2 R2 F2 L' U L' U' L2 F2 R' D' R' D2,47
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R2 F D L B' L2 U',U2 B' L D2 B F U2 B2 D B2,L D L' D' F' D' R D' F D2,F' U' R' U R B F U2 L F2 L' U2 B',B' R D' R' B' D B R D R2 B R,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B F' L' F U' L,F' U R' B U2 B' U' R2 F,D U' R D U2 F D' U2 R' D' U,U2 B2 L2 B' U2 F' U L F2 L' U B' U2,U' B2 D B D B' D2 B2 D U R D' R',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B D U' R' B2 U,D F2 L U2 L' B R B2 F2,L' U L2 B' L2 F U' L,R2 D R D2 F' D' F2 D' F2 D2 R' F R2,B R F' R2 B U2 B' U2 R B' R2 F R2,49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' U F' L2 U2 F L,U R' F' R' F D2 R' D' U',D' U2 B' D2 F' D' F2 L B F' U2,U B' R2 B2 L U' L' B2 R2 F D' B F' U',,41
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R U' F' R' B U,U F2 D R U' R,F R B' D' L R' B2 U2 L' B' F',F2 U2 L2 B L F L2 B' F' L' U' F2 U',R F L2 B' L' B D' L' F' R2 B R B' D,50
