scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U' R2 B' R' B' R2 U2,F D L D' L2 B' F',F' U F D2 R' B F' U' B' U' F D2,U L2 R2 U2 R' B' R B U R U L2 R2 U',,40
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D2 R' F' L' F,B' F2 U B2 U F2,B2 L B' F U2 F' L B L B2,B2 L U2 L D2 U B' U2 B D2 U' L2 B2,D R2 F' U2 B L2 F' L2 U2 B' R2 F D',47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D' L U2 L2 F D2,F L' F U2 F2 R D' R',B' D' F R2 B' F' D2 F2 D' B2,U R F' L' R' F U2 R U2 F' L F2 U' R',D R2 F' U2 B L2 F' L2 U2 B' R2 F D',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 F' L D2 L U',L' B' R D L2 R' B,B F' U2 R F' L2 F R' U2 B' F,L' B F2 R U R' U R U2 R' B' F2 L,D R2 F' U2 B L2 F' L2 U2 B' R2 F D',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' D' F2 R,R D2 L2 D' R' B L,F' U R' U' L2 U' L F L R F,B' R' B2 D' U R' D R' U' R B2 R B',U' F L2 F' U R2 U' F L2 F' U R2,47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L2 D U' F R2,L2 B' F U2 L F U F2,U L' F D2 B U B' D2 F' L U',D' B' D R' D' B U R' F R D U',R2 U R U2 B2 D L D' B2 U R,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' R' U R2 F L,F2 D L D2 R' D U' B F2,U2 L2 B' U' F' U L F L' B L' U2,R D' R' U F D' F' D F' U' R D R,B U2 F U' F2 U2 F L F' L' U B' U F U',55
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 D' F D B2 U',F' L R D' B L R' U B2,U R U2 B U' F U' F' U' B' R',F R2 D R' D R' B R B' R D2 R2 F',B D U' B' L' B D2 F' R F' R' F2 D U B',54
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B L U F L D',U B U' R D L' D R',U L' R' F2 R' D' F' D F' L R2 U',R2 B R' D2 L B L' B' D' B D' R B' R2,B D U' B' L' B D2 F' R F' R' F2 D U B',55
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D B L B' U2 R2,U' L' D R2 D' B U' F2,R B2 L' D' L D L' D L B2 R',F2 L B' D U L' F2 L D' U' B L' F2,B U2 F U' F2 U2 F L F' L' U B' U F U',53
R2 L2 F R2 B' L2 B2 L' B' L' R D' B' F2 D2 U' L2 B F2 R2 F' L2 U' B2,x2,U' B' U' B' U2 R',F2 D' U' R' D B' U' F2,L2 B D2 L F L' U F' D2 L2 B',D U2 B2 D' L2 D L D' L U B2 R2 U,,38
L B D B L' R F2 B2 R F R' L F2 B' U B2 L' D B' L R F',x2,B' L2 D2 B2 R,F R2 B R B2 L' D2 U' F2,U L' D R2 U R2 D' F2 U2 L U',R' D R B R' B' D2 U F' D U' R',D B U' B2 L B D' B U R' B' R,49
