scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R' D' L2 U2 B,D' F' U2 F U2 B' D L F',B2 L D2 U' F U2 B' U' F' D2 L' B2,L U F' D2 B' R' B' R D2 F U',,37
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' F2 U' R B L2,D2 R2 D U' B' L B' D,L F L' B U2 F U F' U' F' U' B',R' F' U' B' U B F L' B L B' R,U' F D2 U2 B' U B D2 U2 F',48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L' B2 R U' F2 D2,U L' F' U F' L F2 L U',F' D F D2 U L B L U' L2 D L',F2 R2 F' R' F R' F' R' F' U' R' U R,F' D' B' L' B D F U L U',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F' R2 D2 R B' U R2,B' F' D F2 R D' B,F2 L' B' U' B2 L' U L B' F' L F',R B D2 F U' L' U F' D2 B2 R' B,U' F D2 U2 B' U B D2 U2 F',48
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 B U B D' B',L U B D L U' F' D' B' L2,R B' R2 U' R2 B F' L F R',D U B L U L' U' B2 U2 B D' U,F D2 U2 B' U' B D2 U2 F' U,48
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F D U B U' L2,B' R' D' R' F2 D' B R2 F,R D2 L U L' D2 U' R',L' B L B' U' B U L U L2 B' L,F D2 U2 B' U' B D2 U2 F' U,45
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' B' D' L2,B' D2 B' F D2 L B2 F U,L D B' U B D2 L' D L' B' U2 B,R' U F2 D2 L' U2 L U B2 L' B D2 U F2,B' R' F' U' F R B L U L',49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B' F2 L' B' D' L,B F2 D U2 F D' U2 B' F2,B' R' B' F2 L' B L R' D2 L' R2 B,F2 D' U' L' F L' F' L2 D U F' R' F',U' F D2 U2 B' U B D2 U2 F',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U' L2 R2 B L',D' L' R2 U2 L' U2 B2 R D,B U' B U' F2 U' B' R F2 U2 B' L D2,B2 U L' D' B' D L B' U B' U2 B2 U2,L' F D2 U2 B' R B D2 U2 F',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' L' D2 L' B' D',D2 U2 R D L' U' L' B' D,B' L' F U L' U L2 F' L' U2 L B,R' U F2 D2 L' U2 L U B2 L' B D2 U F2,B' L2 B2 L R D L' D' R' B2 L B L,54
