scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U' B2 D B2 D2 B',L2 F' R' D R U,D L' F2 D' L' D F' L D' B' L' B,R' B2 D L2 B2 R2 B F' L B' F' R',F' U' L' U2 L F U L F2 L',46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 B2 D F' R B2 D2,L F' R' D R2 B2 R' U',F U' R D2 R' U2 L D' R2 D B2 F',L D U F2 D2 L D U' F' L2 U2 L,L' R B' D2 B' L' R D L2 R2 B2 U,51
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D F2 R' U2 B2 F D,R' B2 R U F2 U' L' D2,D B D' B' F R U' L R' D',D' L' D2 F R2 U2 R2 F D2 L' D,F' D2 B2 D' U2 B R B D' R F' U' R',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' U' B' L2 B2 D2,B D' B R' B' D B',D L2 B2 D' B2 F U F' L D' L,L2 F' U' F' L2 U' F' L F' L2 U' F2,U' L2 R2 B2 D' L R' B U2 B L R',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F D2 B' U2 B R D',U' L D2 F' U F D2,D' U L' D L F2 R2 D B L' B R2,R U F2 R2 B2 L2 B2 L R F' L',U' L R' F U L' U' L' R B L B',49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B D2 R' D R' D',L D F' D' F U2 F',U' B D' U2 R D2 U2 L' D' B' U,F' R' F' L' F2 D2 R' B2 D2 B' D B R2,F2 U' L R' F2 L' R U' F2,46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L B U L' B2 D2 R,B L D2 F' D' F2 D' B',L2 D2 F2 D F L2 R U2 L U' F R',B2 U L' D2 F L R' D' B2 R U' B2,U L U F' U' F2 L' F' U F U,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R D' L2 B' D R,U' R2 D' R F2 R U2,D R' B' R F2 D2 B D B' D2 F2 L,F' L' D F R F U R' D' L',R B L F' U L' B' U' R U2 R2 U',47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F R' B' L2 U' F,B2 D2 R' F' R2 F' D2 B2 U',D F2 U2 F2 L' F2 U2 F2 L' D',D2 B' D' U R D R D U' B' D,L' U' F' L D' B L B D' U2 B2 D2 F',49
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' D R F' U B2,R2 D2 R F2 R U' L2,L2 F L2 R2 U' L' B2 R2 D' F' L F',R2 B2 U L' D L R' B' R' F2 L2 D F2,R F D U' R2 D' U F R',47
