scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L B U L2 B' U B2,L2 F D L B2 F' D' L2,B2 U' B' L' B F2 D F2 U B2,B D R D' R' D2 R' B R B' D2 B' D',B' R2 F2 U L2 F2 R2 D B',47
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' D' L R' F' D',L D L2 B' L D' F D F',B L' R2 F L F' L U' F' U R2 B',L2 U F' R2 F U' L2 U F' R2 F U',B R2 F2 U' F2 R2 B2 D' B,48
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U2 F2 D' B2 L' R',L2 D' B' L2 U F2 R2 F2 U',B L' B' D' B L2 B D' B' L' B' D,D U2 R' D' U L F' U' R U F L' U,F' L B2 L' B' F U B2 U' B,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L' U L' B' U L',B' R2 F' R B U' R F,L2 F2 U B' F' L2 B' U L F' D' L,B' F L2 B U' F' D2 F U F',B R2 F2 U' F2 R2 B2 D' B,45
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L B2 D' R F,B L2 B R' B2 D R D' B2,D L' F2 R2 B' U R2 F2 U B' U' L,R U2 F D B F' D R D' B' D' U2 R',F' L B2 L' B' F U B2 U' B,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' L R U' L',D' F' D L' B2 L F,B' U B2 U' B F' D' F L B' L',B' R D R2 D2 R D R' D B R,U B U' B' F' L2 B2 L B' L' B' L2 F,47
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L2 D2 F' L' U' L2 F,L' D2 B' U2 B D2 B' U2 L,L2 B2 D' B' D R D R' B L2,D2 B' U B D' L' D' L D2 B' U' B D,B R2 F2 U' F2 R2 B2 D' B,48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,R' F' L2 F2 U',B' D' L R' D2 L' D' R' B R2,L2 B' D' B L D L B D' L,D2 B' F L' B F' L D F' D2 F D' L' D,B' R2 F2 U L2 F2 R2 D B',48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F2 D' L2 F R' B',B2 L2 B D F L' B D F',B L2 U' L2 U L' D' B2 D L2 B',F' U2 R' B' R' B R' U2 F D' F D F',L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,53
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U2 F2 U' L2 B F2,B' R2 D' B R F2 R U' F2,D2 L' U' B' L B L U B' D2,L2 F' R2 B2 U2 F2 L' B' F2 U' F R2 B' D L2,F' L B2 L' B' F U B2 U' B,50
