scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L U2 L B' L2,B' D B R' F' R',L' B2 D2 R' D F' D B2 U2 L' U2 L,U' B2 R' U' R U F R B2 F' U,U2 B' R' B U F' U2 L' U' L U' F U,47
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,L2 F U B2 L',U2 F U' B' R2 D' B F' R,F' R' F2 L2 F' R U' L2 U F U2 L2 U,L2 D' L' R2 F2 L R' D' L2 D' R' D,L2 D2 R2 B U' B U B2 R2 F D F' D2 L2,53
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,F2 U L' F2 D' B' D',L F' D2 R D2 L' F2,U2 R' U' F' U' L' F L B2 L' B2,L' B' D R' D L U2 L' D' R B2 D' B L,L2 D2 R2 B U' B U B2 R2 F D F' D2 L2,53
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R B2 F' D R2 U2,U' F' D R D' U F',R' D2 R B U' F' R2 U' B' F R2,B F2 U' R F R U F U' F' R2 U B' F2,L F2 L B R' B R2 D2 B L B L F2 U2,52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F D' L2 U2 B' D' R,D F L D L' R D',D B D2 B U' B' D' R D' B' D',R' U2 B R D R' U' R D' R' B' U' R,R F' L B2 F R' B' F' R2 B' L' F D2 R',52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' D' L2 D' R',R' U B' R2 B' D L2 B2,B' R2 F' U B2 D2 B' U F' L F2 L,U' B F L' R' D R D' L B' F' U,B2 D' F' D F2 U' F D' F' D U B2 F2,50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U F2 L2 R' D B,D F U' R F' R2 U R2 D',R D2 R2 B R U' R2 U2 R U2 R B' D2 R',U' F' U B F R U' R U R2 B',L2 D' L2 D F' L2 U L2 U' F2 D F' D',53
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D B' F L R B' D',F2 D2 R' D' F2 R' D',D F' D' U R U' R' D F' U' F2 D',U2 L' B2 D' R' D R B R' B L U2,L' D L' F' D L D' B D' B2 L R U' R' B,53
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,D' L F2 D' B' D' R',D L F' R D' L' R' D',D F2 D' F2 L' B2 F' R2 F' R' B2 L,U2 R B' U R2 B D B' D' U' R2 U R U,L' D L' F' D L D' B D' B2 L R U' R' B,56
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R' D B' L R' B',D L B2 U2 F' R B2 D,L2 U2 B' R F D U2 R D' R B F',U B D F' L F D' B' U L U2 L',L' D L' F' D L D' B D' B2 L R U' R' B,53
