scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' U R2 U2 L' U,U' L B D' B2 L' D2 U,B2 F2 U R' U' B2 F2 U B U',L R' D' L B D L B L' B' L2 R,,36
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B U' F' L U' R',U B' R F' R' D' U' L2,D' L R D F' L2 F2 D L2 F R' D2,L' F' R' D L2 R D' L D B' L B F D',R F2 R' U B2 U' R F2 R' U B2 U',52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' F2 D F' L2 U,L2 D B' R B2 R' B D,U R F2 R D F U' R2 B2 D L',R2 D2 L2 B' L B L D2 R' U' F' U R',B U2 F U F2 L2 B D B' L2 F U B',51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 U' F L2 R' U B',F' D B D2 R' D B' F,B L D' B2 D2 L' B R' B' R B' D',R U2 F' L' R B U B' L U' R' U' R',F2 R F' R2 D B R' U R B' D' R F',53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L B' U' F U2 R',D2 B' L' B' L' U2 L U2 B2,B' R B2 U R D R2 U' B2 D2 R' B',U2 B' U B' D B U2 B L2 U' B D' B',U B2 U' R F2 R' U B2 U' R F2 R',52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L D2 B2 D' R2 F',L D' B' R B L' R' B,B' R' D L' D' R B L D2 L D2 L',L F' D' F' D R' D R D' F2 L',L F' L2 D F D F' D' L D2 L F L' D2,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,U2 L' F' R U B',B L U2 L' D' U2 L' B',L2 B L2 D L U' L U B2 L2 D B L2,D2 F' D' L' D' B D B' D L F D2,L F' L2 D F D F' D' L D2 L F L' D2,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B D2 B2 L U' R' B',D2 L2 R' D2 F' D2 F R,L U2 R' D2 B' D B D R2 D' R' U2,F' U2 F' R' U' R U R2 F R' U2 F,F' D2 L B' U' L U B L' D F' D F2,52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D' L' B' L' F R,D' L2 D B' L' F2 U B F2,L F' D' L' D F' L' U2 R' B' U2,F D2 L D2 F' R D' L' D U' F2 U R',B2 L2 F L' F U2 B' R B U2 F2 L' B2,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D U' R2 B R D F',D F' L' B2 L R2 B2 R' F,L F U' R2 D2 U' B R' D2 R' U2,L2 R' D2 B2 D' R D' R2 U R' U' L2 R',R' B L U F' L F L2 B' R' U' F R' F' R',55
