scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L D2 B D,U2 L B' R2 D2 F' L' D R2,B' F' D U' L2 D' L B' F U' R,L2 D2 R B F' R' U' F R' B' D R D' L2,L B F' D R2 D' B' F L D2 L2,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B D L' U' F U2 R,L' U' L2 F2 L2 F2 L F',F D L2 B F2 U2 L' U2 F D2 R' B',F D R' D' B' D R' B R' F' U2 R',L2 D2 L' B F' D R2 D' B' F L',50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F2 D U R' B D,F2 U' F' L2 U' L' F L',L B' L' U L' D' U B2 D U' B L',F' U B L2 B2 F' U2 B U B' U2 F2 U' B,B F' U2 B' F R2,46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D2 B2 L U' B2 L2,L' U R2 B' R2 D' L' D L,U2 F U' R' F D R F2 U2,R B U2 R U R' U B' R B U B' R2,F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D L R' D' B2,D F D' F' R' F2 D2 R F2,F D B U R2 U' B' R F' U' R,L2 D F' R B U2 B' R2 F R D' L2,L B F' D R2 D' B' F L D2 L2,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R D B L F D2,U' B2 D' B2 U2 F R' F R,U2 F2 D' F2 R2 U' R' B' R B R2,L2 D' B R2 U' R2 U R2 B U B2 D L2,R2 D' B F' R U2 R' B' F D,49
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B D U2 L R D,R2 D F' R' F R' U R' U',D' F' R' F R U F D' F' D2 U2,B' L B' F' R' B' R B F U' B U L' B,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,54
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' B U2 F U' R,L B2 D2 R F2 L' D2 R' U,R D' F' U' L' B' L F R D R',R B' R' F R2 D B F' R' U' B U' B',F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F2 L D' B' D2 R',U' L F L2 U L F',U2 B' R2 F2 D' L D' L2 D2 F2 R2 B,B2 L' D2 B' D' B2 D B R' U2 F2 L2 U2 L,D' B F' R U2 R' B' F D R2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F R2 D' L U2 F',L B2 L' D2 R' F U2 F,R2 F D2 R' F' R2 B U R2 B' R2 U',L' B' D B2 R' U R D2 R' F2 D R' U' B' L,U2 L B' F U' R2 U B F' L',51
