scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D L2 B' L R2 B2,U' B R' B R' B2 D2 U F,D' B R' D2 B2 R B2 L' F2 L B' D2,L2 F' L D L' D' F' D F2 L2,U2 B' U' F2 U B U' F2 U',46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D2 F L U' R B2,F2 L B2 F D2 B2 D' F' L',B' D B2 D' L B' U2 B2 U2 L' D,U R' D B2 L2 D R U' L F2 D2 L,F' R' F2 R' B R F2 R' B' R2 F,49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F R2 U' R' D2 R2,U' F' L2 B D B' U L2 F2,U' L D2 R' B2 L2 B2 R U,L' F' L F' D' F2 D' F' D2 F D',R' B R F R' B' R F',43
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R' B' D2 L U' B' U,F' D2 L' F L F' D,B2 D2 L B R' B' U' B2 U' L' R,B' L D2 U L U' L' D2 L' B,R' D2 R B' U2 B R' D2 R B' U2 B,47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B' D U B L R B2,D' R D2 R' F' L D' B2 L',F2 U B2 R' F U F2 R B2 F U' F,L' U B2 R2 F U F' R2 B2 U' L,D2 L U2 L' D2 L U2 L',47
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R D' U2 L B' F' U,F' L2 U B2 R' D' B2 U' F2,D F' R' F2 R D2 U2 L' D2 U2 F',D' F L D L' F2 D' F2 D F D,D2 L U2 L' D2 L U2 L',46
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D R B2 R U' B' U,L2 B' U R B U' L2 F2 D,D' B2 L' R B R2 F2 R2 B' D2 L R',L D2 L2 F' L F' D F D' F L D2 L',U L2 U' R U L2 U' R',49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' D' B' D' R',L' F2 D' U' F D U L,D2 U' F' D' R' D R F2 L2 F' U,U B' L' U' L' U B2 D' B' D L U',R F' L2 F R' F' L2 F,44
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R D' B U' R,L' F R U' L F R' F2,D U' B2 F' R' B2 F U,R' F D F' D' B2 L2 F' L2 B2 R D,B' U2 B R' D2 R B' U2 B R' D2 R,45
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U L2 F' R2 U' B' U',D F' D F D2 F2 D' F2,B' U2 L' F U' R' U L' F' L2 U2 B,B F U2 B2 L' B2 U2 R' B' F D F2 D',D2 R B' U2 B R' D2 R B' U2 B R',52
