scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' F2 L' R2 U',D U' R D U,D' B R2 B' R2 D2 F D' F',R F' D' U L F' L' D U' F,B' L B R2 B' L' B R2,37
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F2 D B2 F' R' U B,R U' R' D' U R,D' B R' U R2 U' B' R' D2 R' D',R' F' R' D' F D F R2,U' B U F2 U' B' U F2,40
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D L R U' B D L2,R D B R' B' R F2,L' F' D R2 F R F' D' L,D2 F2 D' B2 D F2 D' B2 D',F' D L2 D' F R2 F' D L2 D' F R2,44
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F2 D L U F U,F2 D' F2 R' F D2 F2,R2 D2 R2 D' F D2 F' D' R D2,F' R2 F' R' F2 R2 D' R' F2 R D R2,F2 U' B U F2 U' B' U,43
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' D L' B U' B2,R2 D' F D' R F2 D2,L U' B' U L2 F R F2 L D2,B U L2 F2 L2 U B' F' U2 F,B' D2 B R2 B R2 B' R2 F' R2 F D2,45
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F R D' L' B' D L2,D' R2 F L B D B' D L',F2 R' D R' F R F2 D' R F2,B U' L F R' D' F2 D R F' L' B',B R D2 R' U' R D2 R' U B',48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B' D' F D2 B2,L R' B R B' D2 L',D L' D' F' L B R D R' B',R2 F D' F2 L' F2 L F' D F R F' R,F2 U' B U F2 U' B' U,43
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U F' D L2 F' U2,R2 D' R F U' R D2 U,D R2 D' L' R2 F' L R F' R F,F' R2 D' R' F R F2 D F D R D' R2,L B' L' F2 L B L' F2,46
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D2 L' F' D' L2 B',F' R' F' D F' R' D,R' D F' R B F R2 B' D' R2,R2 F' D2 L2 B' L' B L' D' R' D' R',B' D' B U' B U' B D B' F' L2 F U2 B',49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R' D B' F2 R' B2,R D' L D L' F,D' L' D2 R D' L' F2 L2,U2 B2 D2 F2 U L U' L' B F2 D2 B U2,R2 F' D L2 D' F R2 F' D L2 D' F,45
