scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B U2 R' D' L',U B' D2 R D2 F2 R2 B U',D' L' U F U L' U L U L D,D2 B L2 B' L' B2 L' B' D L2 D2 R D' R',F D L' B F' D2 B' F L' D' F',50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D2 L' U R' B' U2 L',B L F' D2 B2 U' B F L2,D U2 B L2 D2 F L D2 B2 L B D',R' U' R' U2 F2 D' L' D F2 U' R2,F2 L' B F' D F' D' B' F L F',50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,D U' L' R2 B2 F L,B R' D B D2 B' R B',F L' U2 L U2 B' R2 B U2 F U2 F',R F2 L U L U' F2 R' B D' B',R2 B' L' R D2 L R' B' R2,47
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' D U2 B2 L F,D' R2 B' D2 B2 R2 D,L2 D2 F' R2 F D B2 D B2 L B' L,F2 D B' D' F2 D B2 D' B2 U B' U' B2,R2 B' L' R D2 L R' B' R2,47
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D B' R2 U L,B' L2 B U F2 R2 B' U' R2,D B R' D B' D U2 L2 F U2 L2 D,B2 U B2 R B U' L' R D2 R' D2 B' L B2,F D B R2 F' R' F' R F2 R2 B' F' D',53
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U L U R2 B',F U' F' R B L B' R',U R B U' F2 U' B D2 L D2 B2 F2,R' B2 L' B L' R' D' L D L R B R,F D L' B F' D2 B' F L' D' F',49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U R D' B2 U2,D2 L U F' D' F D2 U',U' F2 D2 U' B' U' B' L' D2 F2 R',B2 D2 R U2 R' D' U' B U2 B' D' U B2,F D L' B F' D2 B' F L' D' F',48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F' L2 B2 F D',B2 L2 B R2 F' R2 D2 B F,D2 L D2 F2 R2 U' R' U R' U2 F2,U2 F R F' U L F' U' R' U L' U,R F' U' B' U B F R2 B2 R' B R B R,51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R2 D' R' D U2 L2,B L B2 R B' D' B2,R2 D' B' R' F2 U' F2 R B D R2,U F' D R U' R B' U' B' R2 D' F U' F,R F' U' B' U B F R2 B2 R' B R B R,52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R B2 L' F L D',B L D B' U F U' L',D2 L2 D U' R U' L' R' U L' D,R F U' B2 D' L' D' R F2 L R' B2 U F',F D B R2 F' R' F' R F2 R2 B' F' D',52
