scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B' F' D' R',R2 U L D2 F2 D L' F2 U',L2 D' R B2 R B2 R' D B' L2,D B' D2 B R D R U R U' B R B2 D2,D' R D2 R' D U' B D2 B' U,48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U2 B' L2 U' R D2,L' D L U' L' U2 L2 U' F D',R' U' L' B2 L' U R2 D R' B2 D,B2 D2 B D' U R' D2 R' D U' B',L D2 R' B' L' B L R D2 L2 D' L D,51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' U2 F' R',D2 U2 F D2 U L2 U B' F,D L2 D' B' U' F' U B D L2 D',R' B2 L' D' R' D' R2 D L B R2,D' R D2 R' D U' B D2 B' U,45
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L F U R D,D' U' L2 R U B D' F' D2 F',B' R D2 R' D' L' B2 L2 B2 D L,R2 D R2 D B2 L R B2 L' D R' B D2,D' U B' D' B D U' L' D L,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' R U F D R',F R B' U L' U' B R' F,U2 F D F2 L' F L F D' U2,B' R B2 U2 F' U' F U' B2 R2 B R,B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F D B U' L2,B' L' F' L D' L' D L F',U2 F2 L' F' L F2 U2 L B L',F D2 B R' U R' U2 L U' L F2 U2 R2 F',U' B2 D B D B' D2 B2 D U R D' R',51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,D2 U' F R' D2,B U' L U B L2 F L2 B2,U2 L D2 B F' D2 B' L F U L U,U' R2 U B' U L2 D2 F' R' F L D' L R U',B D2 B' D' U R D2 R' D U',51
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B2 U R' D2,B' R' D2 R2 D' F' L2 F L2 R',B D' U' B L U B' R' D' B2 D2,R U' F2 L' B' R' B' L U R D2 L D2 F2 U,L D2 R' B' L' B L R D2 L2 D' L D,53
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F2 U R D U2,U' B2 L' B' F' U' L2 B' F U',U' L2 D2 L D2 F L' F' D2 L U,D' B' F' R' B2 U' F' L2 F U' B' U' R F D,B D2 B' D' U R D2 R' D U',51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 F' U' F L D2,B' D L D' B L2 F L B,U R2 U F R2 D2 U2 L2 D' B' D',L' R' D L U R' D2 R U' R B D2 B R2 D2,,41
