scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 B U L F D,B D2 L2 D B' U L' F' L',L2 F' L D2 B R2 B' D2 L,U' R' B2 L F2 L D2 B2 R2 F2 R' U',F L2 F L U B L2 B' L' U' F2,47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L' U R' B' L',F U B' R' U2 R2 B F L',U B U2 R2 B' R2 U2 B' U,B' D' R U R' D B F' U L' U' F,F2 D' L' B' L2 B D L F L2 F,46
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 L2 D B L2 R,U2 F L' B2 R2 B2 U' F' U',R2 B2 R2 F' R B2 R' F,B F2 U' F R' F' D' F2 D F' R F U B',B2 R U2 R B F' U' B2 F2 R2 D' B' F',50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F2 R' F2 D,L' B2 D2 B2 L F' L2,L2 D' L2 R B2 L2 R' D L2,U R U' F R' D R' B' R2 U R' D' U' F',F' U L U' L' F2 D' L' D L F',45
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F' D U2 L D2 B R',U L U2 B' U B2 L D2 B',F' L' F2 L2 U2 F2 L' U2 L' F',R F' L' B' F U B R',F L' D' L2 D F L U L2 U' F2,45
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' B2 F2 U' B' U',U2 F U2 B' R B2 D' B',R B L' R B R' B' L R',U' R2 D2 B D' B D B2 D2 R' U R',L2 B D L F' L2 F2 L2 F D' L' B',47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D U B' R B2 D',U' B' R2 B2 F D' B' U' L,B' F' U F R' F' U2 F R B,B D L2 D' F L2 F L2 F2 L2 B' L' F,B' L2 B2 L R D L' D' R' B2 L B L,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L' D B2 L' F D' B,B2 R2 B F2 R' B2 D' L B',F' U' B' U B2 L' B' L F,U F' R B2 L B L B2 L' B R' U F,F L2 F L U B L2 B' L' U' F2,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R F2 D B,U' B' R B L,F' U' F L R2 D B' D' L' R2,R U2 B2 L' B' L B U B' U' B2 U2 R',B L' D U' F D F D' U L' D' B',44
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B2 U' R U L,U2 F' U' B F L' D2 B' L2,R B U2 F' L' F U B' U R',U R U R' U2 B' U F' U' B U2 F U',L' D2 B F D' R2 F2 R2 D' B' F' L,49
