scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U F' D2 B2 F' R',U L' R' D' L R U',D2 R D' F' D2 F R' D,B2 D' B U' B' D U B2 U' B' U,R D2 F' R' D' B' D2 B R D F R',44
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U2 L U F R',U R' D2 R D' R U' B,U2 R F2 R' U2 L B D2 L',L' F2 R2 U R2 F2 L2 D L',B' L R' U B U' L' R B D',41
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L2 U' L' D L' F,B' D2 U' F D L' D F' U,D2 R' B R B U' L' U B2,B' D' B D U2 R D' R' U2 L2 B' L2,F' R B' F D2 B F' R F,45
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F' U B U L D2 R2,U' R' D R D2 L2 D' U,R' F R D' R D R2 F' R,L B L' D2 F' D B' D' F D2 B,B D2 F' R' B' R B F D2 B2 D' B D,48
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B' R' D2 F2,U L2 R U' F D B2 F2,L B2 D' L B2 L2 D F' D F,R D' R2 B' R B' D L' D' L D2 B2 D,L D' B2 D2 B2 D2 B' R D2 R' D' B' L' D2,50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L D2 F' U R' B' U2,B' U' L' D U' F U2 B,D2 B2 D F' D' B D B D F,L2 B D' B2 D B D2 B D L' D L',L' R' U L2 F2 L2 U L R U2,47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U R' F2 D' L2 F,B D' B2 U2 F' D U2,L D L' D' L D' L',F' U2 L2 D2 B' L2 U2 R2,F' R' B F' U F' U' B2 F2 D2 B F' R' F2,42
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L U B R F L,B' R' F' D' F R D' B2,D' R2 F2 R' D' F2 D F2 R' D,B2 D2 L B R' B R B L2 B' L' B L,R B' D' B2 U' L' B D B' U B2 D R' B,51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F2 U' B2 F' L2 U',D' F' L2 U2 R B' U2 L2 B2,R D' R' D' L B L B' L2 D2,U' B D' B' D2 L2 D2 U B' D B2,B' R D' B2 U' B D' B' L U B2 D B R',50
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D R' U2 L' R',F L U' L2 D' F2 U F L,L' B U B2 U' L2 F' D F L',B' L B L U2 L2 D L' D' L2 U2 B2 L',D' R B' D2 B2 R2 U2 F2 U2 R2 B' R' D,50
