scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 L F R D2 U,L' D' L' D2 F D' L2 F',R U R' U' B' D2 U2 L D2 U2 B,L F' D F2 U' F D' L2 U2 L2 F U L',,38
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' D B2 L' B U',D F2 L F' D F' D' U B' U',D' U2 F U2 R D' U F' D2 R' U',U2 F2 D' L' D F U' R' F2 R U F U2,D' B' L' B D U' L' F L U,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B F L' F2 U',F2 D B2 U2 L B D' B F2,B R D2 U2 F2 L' F' U L2 D2 U,U2 F2 U' F U L F L' F U2,D L B2 U2 F2 R U2 B2 D,44
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 F' D B D,U F' R' B2 R U' B2 R,R' B' L' D' R2 D2 L D B D' R B2,R2 U2 F D' F D2 U' R2 U2 B' U B' D',D L B2 U2 F2 R U2 B2 D,47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L' D' R' U L',B' D2 F' D2 U R U F R' B2,D B L B2 L' U' L' B' D' U B2 R,U2 F D2 B U' R' U B' U2 R' B R D2,D2 F' L R' D2 L' R F' D2,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L2 B D R' U R,R U2 B R' D' L2 F D R',D' U F R' D U' L' F' R' F L B,D B R2 B R' B' D' R' D R' B' D',D L B2 U2 F2 R U2 B2 D,48
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F R D' B2 R F2,R' U' F' U2 B' R B' F U',R' D2 R2 B' U' L' B2 D B U R2,B L' F' U' R U B U B' R' F L B',F D B R2 F' R' F' R F2 R2 B' F' D',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' B2 L2 U B',U2 F2 R' B U B' F' U2,D2 R2 U' B L' D2 U R B' R2 B' D,D2 F D2 B' L U L R' F' R B L2 F',U L D F' D' L' U' R' F R,48
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D2 L2 B F D,L U' L2 D2 B U R D2 L,U' L' U L' R2 D R U' L' B U L2,F2 D' L2 B' U B F L F' L' F' L2 D F,D L B2 U2 F2 R U2 B2 D,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 B R U' F',D2 L' B' D2 L D2 F' U' F L',D' B2 D' U' L2 U2 R D U' B D',B D2 R U R' D F' D B R B' U' B' R,F D B R2 F' R' F' R F2 R2 B' F' D',53
