scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F' U' L B' F2 L U F2 R F2 R2 U R L D' U R' L2 U' D' B2 R F2 D2,x2,L U2 F' D B' R',F L2 F2 R' F R' D' B2 R2,L' F U L D U2 F' D' U F',D2 F' R F D2 R D2 L B' L2 R2 F L R,L' U' L U2 L2 D' U' B' U B D L2 U',52
D2 U R L2 B U' R' B R' D2 R' F' U' F' R B D' L' U2 L B2,x2,R D L,B U L2 U' B F U2 B2 F2,B' L U2 F U' F' U' F' L' F U' B,D' L B' L' D' B R' B' D' R' D' L' F2 L,F' L B F D2 F2 D' F D F D2 B' L',51
D L2 B2 D' B' U' D2 L2 D L2 B' U2 R' B L F' D2 B F R F U' R L2 F2,x2,B' L D' R' B2 F D,B' L D R D' B F',B' U2 F U' B R' D2 L D2 R F',L' R' U R U' R2 D2 L R' B' R F' R2 B',,39
U' B' U F R' F' L' D U' L B' R' U R2 B2 L2 D2 B2 U F2 B2 R' F2,x2,L' D' F2 L2 R',F' L2 D2 R2 U' B L2 U2 R2,L2 B U2 B' D' U2 B' D L2,F L' F R2 U2 L F2 D2 L B D2 L' R' F2,L R' D F2 D' L' R F U2 F',47
U' L B' D B2 U' R L2 F' R' F D L' F2 U' D B2 U2 R L2 U' D2 F' B,x2,F2 L D B L' D',L2 F2 D' L F2 R2 U' B L2 R2,B U2 L U' L' U' R' F2 R B',D2 F' D' B R2 F D2 F' D F D2 B',F U B' F R' F' R B F' U',48
F' L B2 D2 L' F' L' U' R2 L' U' B2 D2 F' B' R' F2 U' R B2,x2,D U' R D2 B2 U',L F' D2 F2 D' F2 L' D',B2 R2 F' L' F R F' L F' R B2,F' R2 U' L' U B U2 B R B2 U2 L F2 R2,L R' D F2 D' L' R F U2 F',49
D' R' B L U' D' L' F R' B2 U2 L' D2 R D' U F2 D' L F L2 D',x2,L B' F' D R2 D,B D2 B' F R' D' L2 R D',B2 R2 F L F2 D L' F R2 B2,R2 F2 L' R2 D2 L' B2 L D2 U' L R' F R,L' B L' B' L R' U L U' R,49
F L' B2 L2 F D B' R B F L2 R U B U F2 L D' U2 B2 F2 D2 U2 L',x2,F D R B' R D',R' D' R F' R' D' R F',U' R' F' R F R' F R F' U F',D2 L2 B2 U B' R2 B2 U B R2 B U' L2 R2 D2,L2 D2 R2 F' U2 R2 D2 B',48
F' R2 B2 D2 U2 R2 L2 U B R2 L2 B' D' U' L2 U' B R F B2 U' R U2 B,x2,B2 F' U' L',U R2 B' D L D2 B R2 F,L' B' L' B2 U2 L B2 L' U2 B' L2,R' F D F2 D' L2 U' B' U2 B L' U R U' L',L U B F' L2 B' F U L',48
D2 R F L2 R' D F U' D' B2 D L2 R U B R B2 U D2 B' R' L' F2,x2,F2 L' D' R2 D2 B2,R' D' R B2 U F2 U2 B2,B2 R' U' F U F' R B2,B L F R B2 R' U L' U B' D' B2 D F' L2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,51
