scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R2 B U' F' R2,F2 D' F' U2 R2 U' R2 F',D2 R2 B' U F U2 R' D2 U B F' D2,B' L B2 L B F R2 B2 U F2 L2 D' F,L' F' L F' D2 B R' B' D2 F2,48
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L' D U F' R2 B2,B2 D2 U' F R' D2 B2 U2 L',B' U' L' B L F' L2 D L' D L' F L',B D2 B2 F2 R F2 D2 B' F' D R2 F,L2 B L2 B' U L2 F' L2 F U2 B' U B,53
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' U2 B2 F R B2,L2 U L' F L' R U2 R' F,B D' R2 U L R U2 L' B U R D,D' B D U' L2 D' U B D,F U B' F' U2 F2 U R U' R' F2 U2 B U',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B2 F U' B R,U B2 D' L F L' D B2,F2 L' F' D' R' D R2 F L R' F2,F' D2 L B F' U' B' U B' F L' D' F,U2 F U F' U2 B U' F U B' F',48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D U L2 B F2,B2 D2 F' D2 U2 B2 U,L B' L' B L U L' R B' R',B D' U' B' D U' F2 D2 F2 L' U2 B,F R B2 L' B' L U' B' R' F2 L F L' U,48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B U F' L R,U' L' B2 F R' B2 F' L,D L' D R D R U2 R2 D L B2,B R' U2 L D' U B' D U R B',D2 B' L' F L F2 D2 B R B' D2 B F D2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D B L U R F2,B2 D2 F' D' U2 F' D' U' B2,F' D F' L2 F L D' L' F' L2 F2,B D U' B L' R D' L' R' D' U B,U' L' U' L U2 L2 D' U' B' U B D L2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F' R F2 D U' B,D2 U B' R' B D' F' D',L2 U' B' U' B R B L2 R',L2 B2 R' D2 L' D' L D2 R2 D B' L2 R',L U L2 D' B2 R2 U' R2 D B2 U' L,48
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U B2 L' F' U' R B2,R U' B2 L2 U' B2 R' U2,B R' U L2 D' B D U2 R U B' U',F' L' F L' U2 B2 L2 F2 D' R F' R F',L2 B L2 B' U L2 F' L2 F U2 B' U B,53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F R2 D' L F,U' L D2 U2 F' D2 U2 L',L2 F2 D R' B R D2 F2 D L2 D',L' B' D2 L F2 U2 F2 D' U B D' U' B' L,F R B2 L' B' L U' B' R' F2 L F L' U,52
